    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  389.500     6.898     7.889     0.440     0.126     0.000  153600.7  1059494.0
  390.000     6.886     7.876     0.441     0.126     0.000  153813.3  1059121.0
  390.500     6.874     7.867     0.441     0.126     0.000  153247.4  1053357.0
  391.000     6.863     7.854     0.443     0.127     0.000  153548.2  1053726.6
  391.500     6.853     7.848     0.443     0.127     0.000  153105.4  1049217.8
  392.000     6.846     7.840     0.445     0.127     0.000  153664.0  1051998.2
  392.500     6.842     7.842     0.445     0.127     0.000  153468.4  1050050.4
  393.000     6.842     7.842     0.447     0.128     0.000  154259.2  1055448.3
  393.500     6.846     7.851     0.447     0.128     0.000  154383.4  1056834.1
  394.000     6.853     7.859     0.448     0.129     0.000  155496.1  1065624.0
  394.500     6.864     7.877     0.448     0.129     0.000  155943.8  1070385.6
  395.000     6.878     7.894     0.450     0.129     0.000  157280.0  1081809.7
  395.500     6.895     7.918     0.450     0.129     0.000  158003.3  1089441.4
  396.000     6.914     7.940     0.451     0.130     0.000  159431.1  1102352.9
  396.500     6.935     7.967     0.451     0.130     0.000  160354.8  1112061.2
  397.000     6.957     7.993     0.452     0.130     0.000  161596.2  1124226.1
  397.500     6.980     8.020     0.452     0.130     0.000  162638.8  1135156.0
  398.000     7.002     8.046     0.452     0.130     0.000  163770.6  1146792.6
  398.500     7.025     8.073     0.452     0.130     0.000  164841.3  1157993.7
  399.000     7.047     8.098     0.451     0.130     0.000  165693.4  1167564.8
  399.500     7.067     8.120     0.451     0.130     0.000  166696.9  1178036.4
  400.000     7.085     8.141     0.451     0.129     0.000  167203.2  1184709.6
  400.500     7.102     8.157     0.451     0.129     0.000  168040.2  1193394.1
  401.000     7.115     8.173     0.448     0.129     0.000  167591.1  1192470.3
  401.500     7.126     8.178     0.448     0.129     0.000  168182.7  1198520.6
  402.000     7.134     8.186     0.446     0.128     0.000  167423.4  1194325.5
  402.500     7.138     8.184     0.446     0.128     0.000  167695.5  1196943.1
  403.000     7.137     8.183     0.443     0.127     0.000  166402.9  1187698.3
  403.500     7.134     8.171     0.443     0.127     0.000  166324.5  1186561.6
  404.000     7.126     8.162     0.443     0.127     0.000  165751.1  1181203.9
  404.500     7.115     8.147     0.443     0.127     0.000  165300.1  1176099.4
  405.000     7.100     8.130     0.439     0.125     0.000  162712.1  1155230.0
  405.500     7.083     8.098     0.439     0.125     0.000  162000.5  1147401.4
  406.000     7.063     8.075     0.437     0.125     0.000  160328.0  1132358.8
  406.500     7.041     8.045     0.437     0.125     0.000  159408.4  1122411.6
  407.000     7.018     8.019     0.435     0.124     0.000  157476.3  1105142.7
  407.500     6.994     7.986     0.435     0.124     0.000  156464.5  1094342.0
  408.000     6.970     7.958     0.433     0.123     0.000  154477.7  1076745.0
  408.500     6.947     7.926     0.433     0.123     0.000  153488.1  1066311.2
  409.000     6.925     7.901     0.431     0.123     0.000  151703.6  1050555.1
  409.500     6.905     7.872     0.431     0.123     0.000  150827.5  1041437.8
  410.000     6.886     7.851     0.429     0.122     0.000  149111.4  1026842.8
  410.500     6.871     7.828     0.429     0.122     0.000  148416.0  1019718.1
  411.000     6.857     7.812     0.428     0.122     0.000  147403.1  1010774.1
  411.500     6.846     7.797     0.428     0.122     0.000  146901.0  1005735.5
  412.000     6.838     7.788     0.427     0.122     0.000  145992.4   998268.8
  412.500     6.832     7.778     0.427     0.122     0.000  145687.8   995313.5
  413.000     6.828     7.773     0.427     0.121     0.000  145337.9   992355.9
  413.500     6.826     7.770     0.427     0.121     0.000  145207.2   991191.3
  414.000     6.826     7.770     0.427     0.121     0.000  145012.7   989853.6
  414.500     6.828     7.771     0.427     0.121     0.000  145041.9   990297.7
  415.000     6.831     7.775     0.426     0.121     0.000  145076.5   991006.0
  415.500     6.836     7.780     0.426     0.121     0.000  145249.7   992879.0
  416.000     6.842     7.787     0.427     0.121     0.000  145518.1   995600.2
  416.500     6.849     7.795     0.427     0.121     0.000  145815.2   998696.1
  417.000     6.857     7.805     0.427     0.122     0.000  146596.0  1005269.2
  417.500     6.866     7.818     0.427     0.122     0.000  146981.6  1009234.2
  418.000     6.876     7.829     0.429     0.122     0.000  147951.4  1017331.5
  418.500     6.886     7.844     0.429     0.122     0.000  148392.5  1021838.7
  419.000     6.896     7.855     0.430     0.123     0.000  149481.9  1030887.5
  419.500     6.907     7.871     0.430     0.123     0.000  149949.1  1035644.1
  420.000     6.917     7.883     0.431     0.123     0.000  151047.4  1044807.0
  420.500     6.927     7.899     0.431     0.123     0.000  151522.9  1049642.3
  421.000     6.938     7.910     0.433     0.123     0.000  152662.8  1059119.1
  421.500     6.948     7.926     0.433     0.123     0.000  153139.1  1063968.9
  422.000     6.958     7.938     0.434     0.124     0.000  154242.9  1073221.3
  422.500     6.968     7.953     0.434     0.124     0.000  154721.5  1078111.4
  423.000     6.978     7.965     0.435     0.124     0.000  155622.8  1085993.5
  423.500     6.989     7.979     0.435     0.124     0.000  156108.0  1090975.8
  424.000     6.999     7.991     0.436     0.125     0.000  157151.2  1099895.9
  424.500     7.009     8.006     0.436     0.125     0.000  157629.6  1104832.4
  425.000     7.019     8.018     0.438     0.125     0.000  158790.6  1114560.3
  425.500     7.028     8.033     0.438     0.125     0.000  159237.7  1119193.0
  426.000     7.037     8.043     0.439     0.125     0.000  160258.6  1127814.5
  426.500     7.046     8.056     0.439     0.125     0.000  160646.9  1131852.8
  427.000     7.053     8.064     0.440     0.126     0.000  161789.0  1141101.7
  427.500     7.059     8.076     0.440     0.126     0.000  162081.5  1144152.6
  428.000     7.064     8.082     0.442     0.126     0.000  163001.3  1151484.1
  428.500     7.068     8.091     0.442     0.126     0.000  163178.5  1153339.8
  429.000     7.071     8.094     0.443     0.127     0.000  163950.4  1159231.8
  429.500     7.072     8.099     0.443     0.127     0.000  164009.2  1159853.5
  430.000     7.072     8.100     0.444     0.127     0.000  164621.8  1164242.6
  430.500     7.071     8.102     0.444     0.127     0.000  164582.8  1163835.4
  431.000     7.070     8.101     0.445     0.128     0.000  164938.8  1166126.2
  431.500     7.068     8.101     0.445     0.128     0.000  164843.8  1165123.6
  432.000     7.066     8.099     0.446     0.128     0.000  165004.7  1165904.0
  432.500     7.064     8.098     0.446     0.128     0.000  164899.8  1164787.3
  433.000     7.062     8.095     0.446     0.128     0.000  164907.2  1164500.6
  433.500     7.060     8.094     0.446     0.128     0.000  164828.2  1163650.9
  434.000     7.058     8.092     0.445     0.127     0.000  164355.4  1160092.1
  434.500     7.058     8.089     0.445     0.127     0.000  164330.1  1159809.4
  435.000     7.058     8.089     0.444     0.127     0.000  163702.0  1155343.7
  435.500     7.058     8.086     0.444     0.127     0.000  163732.2  1155651.4
  436.000     7.059     8.087     0.442     0.126     0.000  162701.1  1148523.1
  436.500     7.061     8.082     0.442     0.126     0.000  162792.2  1149476.6
  437.000     7.063     8.085     0.439     0.125     0.000  161541.3  1141002.5
  437.500     7.067     8.080     0.439     0.125     0.000  161700.9  1142681.6
  438.000     7.070     8.084     0.436     0.124     0.000  160380.8  1133968.1
  438.500     7.076     8.081     0.436     0.124     0.000  160624.6  1136542.6
  439.000     7.082     8.088     0.433     0.123     0.000  159481.9  1129404.8
  439.500     7.089     8.088     0.433     0.123     0.000  159827.2  1133064.1
  440.000     7.098     8.097     0.430     0.122     0.000  158798.1  1127116.4
  440.500     7.108     8.100     0.430     0.122     0.000  159263.8  1132071.2
  441.000     7.120     8.113     0.428     0.122     0.000  158810.3  1130660.2
  441.500     7.133     8.122     0.428     0.122     0.000  159397.6  1136933.4
  442.000     7.147     8.139     0.426     0.121     0.000  159153.0  1137456.8
  442.500     7.163     8.151     0.426     0.121     0.000  159863.7  1145081.9
  443.000     7.180     8.171     0.424     0.121     0.000  159669.9  1146408.6
  443.500     7.198     8.186     0.424     0.121     0.000  160496.5  1155327.4
  444.000     7.218     8.208     0.423     0.120     0.000  160492.2  1158417.8
  444.500     7.239     8.226     0.423     0.120     0.000  161405.9  1168347.3
  445.000     7.260     8.250     0.421     0.119     0.000  161378.1  1171546.9
  445.500     7.281     8.269     0.421     0.119     0.000  162333.5  1182018.5
  446.000     7.303     8.293     0.419     0.119     0.000  162250.6  1184907.7
  446.500     7.324     8.312     0.419     0.119     0.000  163185.0  1195242.8
  447.000     7.345     8.335     0.417     0.118     0.000  163036.9  1197493.4
  447.500     7.365     8.351     0.417     0.118     0.000  163884.8  1206946.6
  448.000     7.383     8.371     0.414     0.117     0.000  163515.6  1207161.4
  448.500     7.399     8.383     0.414     0.117     0.000  164232.4  1215194.5
  449.000     7.414     8.400     0.412     0.117     0.000  163825.3  1214575.6
  449.500     7.427     8.409     0.412     0.117     0.000  164396.2  1220976.6
  450.000     7.438     8.421     0.411     0.116     0.000  164001.7  1219890.3
  450.500     7.448     8.427     0.411     0.116     0.000  164448.9  1224876.8
  451.000     7.457     8.437     0.409     0.116     0.000  164173.6  1224255.4
  451.500     7.465     8.442     0.409     0.116     0.000  164545.7  1228367.3
  452.000     7.473     8.451     0.408     0.115     0.000  164339.7  1228066.3
  452.500     7.480     8.456     0.408     0.115     0.000  164698.6  1232014.2
  453.000     7.488     8.465     0.408     0.115     0.000  164642.1  1232885.0
  453.500     7.497     8.472     0.408     0.115     0.000  165041.0  1237290.7
  454.000     7.506     8.483     0.407     0.115     0.000  164986.9  1238416.1
  454.500     7.517     8.492     0.407     0.115     0.000  165460.5  1243689.0
  455.000     7.528     8.504     0.406     0.115     0.000  165405.0  1245123.1
  455.500     7.540     8.515     0.406     0.115     0.000  165955.4  1251298.2
  456.000     7.553     8.529     0.404     0.114     0.000  165938.9  1253287.8
  456.500     7.566     8.541     0.404     0.114     0.000  166533.5  1259997.3
  457.000     7.579     8.556     0.403     0.114     0.000  166240.5  1259973.4
  457.500     7.592     8.566     0.403     0.114     0.000  166828.7  1266639.3
  458.000     7.605     8.579     0.401     0.113     0.000  166231.6  1264152.6
  458.500     7.616     8.586     0.401     0.113     0.000  166750.9  1270055.5
  459.000     7.626     8.597     0.398     0.112     0.000  165852.5  1264874.1
  459.500     7.635     8.599     0.398     0.112     0.000  166241.4  1269305.6
  460.000     7.642     8.607     0.396     0.111     0.000  165189.2  1262339.2
  460.500     7.646     8.604     0.396     0.111     0.000  165395.1  1264692.9
  461.000     7.648     8.606     0.393     0.111     0.000  164157.5  1255547.2
  461.500     7.648     8.599     0.393     0.111     0.000  164149.3  1255463.4
  462.000     7.645     8.595     0.391     0.110     0.000  162921.4  1245572.5
  462.500     7.640     8.583     0.391     0.110     0.000  162687.9  1242926.1
  463.000     7.632     8.574     0.390     0.109     0.000  161489.3  1232461.1
  463.500     7.622     8.558     0.390     0.109     0.000  161045.7  1227433.4
  464.000     7.609     8.543     0.388     0.109     0.000  159915.3  1216805.6
  464.500     7.595     8.524     0.388     0.109     0.000  159299.4  1209840.0
  465.000     7.579     8.506     0.388     0.109     0.000  158235.6  1199217.7
  465.500     7.561     8.484     0.388     0.109     0.000  157501.3  1190937.4
  466.000     7.543     8.464     0.388     0.109     0.000  156758.4  1182454.7
  466.500     7.524     8.443     0.388     0.109     0.000  155956.2  1173442.4
  467.000     7.505     8.421     0.388     0.109     0.000  155226.5  1164948.7
  467.500     7.485     8.400     0.388     0.109     0.000  154410.5  1155817.9
  468.000     7.466     8.378     0.388     0.109     0.000  153775.6  1148095.6
  468.500     7.447     8.358     0.388     0.109     0.000  152980.3  1139236.8
  469.000     7.428     8.337     0.389     0.109     0.000  152380.6  1131927.4
  469.500     7.410     8.317     0.389     0.109     0.000  151620.3  1123503.7
  470.000     7.392     8.297     0.389     0.109     0.000  151139.2  1117237.9
  470.500     7.374     8.279     0.389     0.109     0.000  150405.5  1109158.7
  471.000     7.357     8.259     0.389     0.109     0.000  149781.0  1101949.6
  471.500     7.340     8.240     0.389     0.109     0.000  149062.6  1094088.3
  472.000     7.323     8.221     0.390     0.109     0.000  148604.0  1088163.5
  472.500     7.305     8.203     0.390     0.109     0.000  147881.0  1080297.7
  473.000     7.288     8.184     0.391     0.110     0.000  147596.3  1075645.8
  473.500     7.270     8.166     0.391     0.110     0.000  146863.1  1067702.8
  474.000     7.252     8.147     0.392     0.110     0.000  146752.8  1064319.3
  474.500     7.235     8.131     0.392     0.110     0.000  146026.3  1056466.8
  475.000     7.218     8.111     0.394     0.111     0.000  146125.4  1054679.0
  475.500     7.201     8.097     0.394     0.111     0.000  145444.4  1047320.0
  476.000     7.185     8.080     0.396     0.111     0.000  145753.2  1047272.4
  476.500     7.171     8.069     0.396     0.111     0.000  145171.6  1040975.3
  477.000     7.158     8.055     0.398     0.112     0.000  145656.7  1042613.6
  477.500     7.147     8.049     0.398     0.112     0.000  145230.9  1037974.6
  478.000     7.139     8.039     0.400     0.113     0.000  145878.8  1041384.0
  478.500     7.133     8.038     0.400     0.113     0.000  145652.0  1038865.3
  479.000     7.129     8.035     0.402     0.113     0.000  146417.8  1043855.6
  479.500     7.129     8.039     0.402     0.113     0.000  146411.9  1043702.2
  480.000     7.131     8.042     0.403     0.114     0.000  147266.7  1050125.4
  480.500     7.135     8.052     0.403     0.114     0.000  147481.5  1052349.8
  481.000     7.143     8.060     0.405     0.114     0.000  148424.9  1060192.3
  481.500     7.153     8.075     0.405     0.114     0.000  148841.4  1064610.3
  482.000     7.165     8.088     0.405     0.114     0.000  149739.1  1072837.2
  482.500     7.179     8.106     0.405     0.114     0.000  150326.7  1079135.7
  483.000     7.194     8.124     0.406     0.115     0.000  151115.2  1087160.8
  483.500     7.211     8.144     0.406     0.115     0.000  151829.3  1094870.7
  484.000     7.229     8.164     0.406     0.114     0.000  152495.4  1102404.7
  484.500     7.248     8.185     0.406     0.114     0.000  153275.3  1110874.5
  485.000     7.266     8.206     0.405     0.114     0.000  153822.8  1117689.3
  485.500     7.284     8.225     0.405     0.114     0.000  154595.1  1126115.8
  486.000     7.302     8.244     0.404     0.114     0.000  154968.5  1131516.8
  486.500     7.318     8.260     0.404     0.114     0.000  155658.3  1139071.4
  487.000     7.332     8.277     0.404     0.114     0.000  155967.5  1143589.5
  487.500     7.345     8.289     0.404     0.114     0.000  156509.8  1149542.5
  488.000     7.355     8.301     0.403     0.114     0.000  156779.1  1153152.1
  488.500     7.363     8.309     0.403     0.114     0.000  157134.4  1157052.7
  489.000     7.369     8.315     0.403     0.114     0.000  157405.4  1159970.9
  489.500     7.373     8.320     0.403     0.114     0.000  157566.7  1161730.5
  490.000     7.375     8.321     0.404     0.114     0.000  158075.3  1165729.7
  490.500     7.374     8.323     0.404     0.114     0.000  158060.2  1165541.8
  491.000     7.372     8.321     0.405     0.114     0.000  158610.7  1169288.5
  491.500     7.369     8.321     0.405     0.114     0.000  158461.7  1167629.7
  492.000     7.364     8.316     0.407     0.115     0.000  159160.8  1172081.3
  492.500     7.359     8.315     0.407     0.115     0.000  158921.0  1169435.1
  493.000     7.353     8.309     0.409     0.116     0.000  159769.8  1174740.3
  493.500     7.346     8.308     0.409     0.116     0.000  159471.3  1171469.0
  494.000     7.339     8.300     0.412     0.117     0.000  160486.8  1177835.5
  494.500     7.332     8.299     0.412     0.117     0.000  160144.9  1174106.6
  495.000     7.324     8.291     0.415     0.118     0.000  161354.7  1181756.2
  495.500     7.316     8.290     0.415     0.118     0.000  160970.5  1177580.8
  496.000     7.307     8.281     0.418     0.119     0.000  162198.7  1185209.8
  496.500     7.298     8.280     0.418     0.119     0.000  161774.8  1180616.1
  497.000     7.289     8.270     0.421     0.120     0.000  162978.0  1187918.5
  497.500     7.279     8.269     0.421     0.120     0.000  162523.2  1183004.2
  498.000     7.269     8.258     0.425     0.121     0.000  163648.4  1189639.6
  498.500     7.259     8.256     0.425     0.121     0.000  163181.0  1184604.8
  499.000     7.250     8.245     0.427     0.121     0.000  163853.9  1187937.0
  499.500     7.240     8.241     0.427     0.121     0.000  163406.8  1183138.4
  500.000     7.232     8.231     0.429     0.122     0.000  163973.5  1185793.6
  500.500     7.223     8.227     0.429     0.122     0.000  163562.0  1181389.5
  501.000     7.215     8.218     0.424     0.121     0.000  160870.7  1160656.6
  501.500     7.209     8.197     0.424     0.121     0.000  160587.6  1157642.2
  502.000     7.203     8.190     0.425     0.121     0.000  160775.4  1158069.6
  502.500     7.197     8.186     0.425     0.121     0.000  160499.5  1155124.2
  503.000     7.191     8.179     0.425     0.121     0.000  160281.1  1152573.2
  503.500     7.184     8.172     0.425     0.121     0.000  159987.8  1149425.4
  504.000     7.177     8.164     0.425     0.121     0.000  159538.0  1145072.7
  504.500     7.170     8.155     0.425     0.121     0.000  159200.1  1141432.6
  505.000     7.161     8.145     0.425     0.121     0.000  158809.8  1137294.8
  505.500     7.152     8.135     0.425     0.121     0.000  158404.4  1132922.6
  506.000     7.142     8.123     0.425     0.121     0.000  157973.7  1128243.8
  506.500     7.131     8.111     0.425     0.121     0.000  157500.1  1123144.2
  507.000     7.120     8.098     0.425     0.121     0.000  157132.5  1118705.0
  507.500     7.107     8.085     0.425     0.121     0.000  156605.1  1113043.8
  508.000     7.095     8.070     0.425     0.121     0.000  156218.7  1108343.2
  508.500     7.082     8.057     0.425     0.121     0.000  155665.8  1102433.8
  509.000     7.069     8.042     0.426     0.121     0.000  155337.4  1098130.3
  509.500     7.057     8.029     0.426     0.121     0.000  154788.0  1092285.3
  510.000     7.044     8.015     0.426     0.121     0.000  154485.1  1088248.2
  510.500     7.032     8.003     0.426     0.121     0.000  153966.7  1082762.0
  511.000     7.021     7.990     0.427     0.121     0.000  153592.4  1078402.7
  511.500     7.011     7.979     0.427     0.121     0.000  153133.6  1073573.0
  512.000     7.001     7.968     0.427     0.121     0.000  152722.1  1069231.1
  512.500     6.993     7.959     0.427     0.121     0.000  152351.2  1065349.4
  513.000     6.986     7.951     0.426     0.121     0.000  151902.4  1061122.3
  513.500     6.980     7.943     0.426     0.121     0.000  151650.4  1058503.0
  514.000     6.976     7.939     0.426     0.121     0.000  151416.2  1056246.5
  514.500     6.973     7.936     0.426     0.121     0.000  151306.2  1055118.4
  515.000     6.973     7.935     0.426     0.121     0.000  151070.6  1053383.0
  515.500     6.974     7.935     0.426     0.121     0.000  151123.6  1053953.0
  516.000     6.977     7.939     0.425     0.121     0.000  150951.1  1053220.8
  516.500     6.982     7.942     0.425     0.121     0.000  151167.5  1055489.4
  517.000     6.989     7.950     0.425     0.121     0.000  151189.7  1056639.2
  517.500     6.997     7.957     0.425     0.121     0.000  151543.5  1060338.0
  518.000     7.006     7.968     0.424     0.120     0.000  151646.4  1062450.4
  518.500     7.016     7.978     0.424     0.120     0.000  152094.0  1067133.1
  519.000     7.027     7.990     0.423     0.120     0.000  152328.4  1070400.1
  519.500     7.038     8.001     0.423     0.120     0.000  152813.1  1075481.9
  520.000     7.049     8.013     0.423     0.120     0.000  153081.4  1079027.2
  520.500     7.059     8.024     0.423     0.120     0.000  153548.7  1083939.9
  521.000     7.069     8.035     0.422     0.120     0.000  153722.9  1086689.4
  521.500     7.078     8.044     0.422     0.120     0.000  154131.7  1090998.4
  522.000     7.087     8.053     0.422     0.120     0.000  154357.8  1093869.2
  522.500     7.094     8.060     0.422     0.120     0.000  154680.9  1097282.9
  523.000     7.100     8.067     0.422     0.120     0.000  154970.7  1100301.4
  523.500     7.105     8.073     0.422     0.120     0.000  155202.8  1102759.5
  524.000     7.110     8.078     0.422     0.120     0.000  155482.7  1105426.0
  524.500     7.113     8.083     0.422     0.120     0.000  155644.9  1107146.8
  525.000     7.117     8.087     0.422     0.120     0.000  155735.5  1108296.3
  525.500     7.120     8.090     0.422     0.120     0.000  155875.8  1109788.6
  526.000     7.123     8.094     0.422     0.120     0.000  156082.2  1111786.4
  526.500     7.127     8.099     0.422     0.120     0.000  156255.9  1113635.8
  527.000     7.132     8.104     0.422     0.120     0.000  156463.0  1115864.5
  527.500     7.138     8.111     0.422     0.120     0.000  156731.4  1118720.9
  528.000     7.145     8.119     0.422     0.120     0.000  157022.5  1121966.8
  528.500     7.154     8.129     0.422     0.120     0.000  157429.7  1126302.2
  529.000     7.165     8.142     0.422     0.120     0.000  157678.1  1129765.6
  529.500     7.177     8.154     0.422     0.120     0.000  158238.7  1135746.6
  530.000     7.191     8.170     0.421     0.120     0.000  158480.3  1139667.3
  530.500     7.206     8.185     0.421     0.120     0.000  159164.8  1146997.5
  531.000     7.222     8.203     0.420     0.119     0.000  159146.3  1149381.0
  531.500     7.239     8.217     0.420     0.119     0.000  159891.8  1157400.7
  532.000     7.255     8.235     0.418     0.118     0.000  159718.9  1158733.3
  532.500     7.271     8.248     0.418     0.118     0.000  160436.7  1166493.7
  533.000     7.285     8.264     0.415     0.118     0.000  159978.7  1165494.6
  533.500     7.299     8.273     0.415     0.118     0.000  160584.6  1172072.4
  534.000     7.310     8.286     0.413     0.117     0.000  159770.6  1167936.5
  534.500     7.320     8.289     0.413     0.117     0.000  160203.2  1172646.9
  535.000     7.327     8.296     0.412     0.116     0.000  159894.3  1171503.4
  535.500     7.331     8.298     0.412     0.116     0.000  160102.7  1173770.2
  536.000     7.333     8.300     0.407     0.115     0.000  157808.0  1157240.6
  536.500     7.334     8.286     0.407     0.115     0.000  157839.4  1157572.9
  537.000     7.332     8.284     0.404     0.114     0.000  156365.5  1146452.1
  537.500     7.328     8.272     0.404     0.114     0.000  156213.5  1144776.0
  538.000     7.322     8.265     0.401     0.113     0.000  154493.6  1131262.1
  538.500     7.315     8.248     0.401     0.113     0.000  154196.1  1127998.0
  539.000     7.306     8.238     0.398     0.112     0.000  152382.7  1113377.2
  539.500     7.297     8.219     0.398     0.112     0.000  151980.7  1108981.4
  540.000     7.286     8.206     0.396     0.111     0.000  150223.5  1094510.5
  540.500     7.275     8.186     0.396     0.111     0.000  149755.8  1089412.7
  541.000     7.262     8.172     0.393     0.110     0.000  148027.7  1075039.0
  541.500     7.250     8.151     0.393     0.110     0.000  147533.1  1069668.0
  542.000     7.238     8.137     0.391     0.110     0.000  145775.1  1055101.7
  542.500     7.226     8.116     0.391     0.110     0.000  145291.3  1049869.5
  543.000     7.214     8.103     0.388     0.109     0.000  143678.2  1036498.4
  543.500     7.203     8.083     0.388     0.109     0.000  143232.7  1031699.1
  544.000     7.192     8.071     0.386     0.108     0.000  141819.3  1019991.0
  544.500     7.182     8.054     0.386     0.108     0.000  141431.1  1015823.8
  545.000     7.173     8.044     0.384     0.108     0.000  140226.5  1005882.5
  545.500     7.165     8.030     0.384     0.108     0.000  139907.1  1002462.6
  546.000     7.158     8.021     0.383     0.107     0.000  138890.1   994147.7
  546.500     7.152     8.010     0.383     0.107     0.000  138644.9   991529.1
  547.000     7.146     8.004     0.381     0.107     0.000  137796.5   984705.0
  547.500     7.142     7.995     0.381     0.107     0.000  137627.9   982905.4
  548.000     7.138     7.991     0.380     0.106     0.000  136783.2   976390.5
  548.500     7.136     7.984     0.380     0.106     0.000  136695.3   975453.0
  549.000     7.135     7.982     0.378     0.106     0.000  135820.0   969010.5
  549.500     7.134     7.977     0.378     0.106     0.000  135815.4   968963.6
  550.000     7.135     7.978     0.376     0.105     0.000  134921.7   962681.7
  550.500     7.137     7.975     0.376     0.105     0.000  134998.4   963503.7
  551.000     7.140     7.978     0.373     0.104     0.000  133973.4   956558.6
  551.500     7.144     7.975     0.373     0.104     0.000  134126.4   958200.4
  552.000     7.149     7.980     0.371     0.103     0.000  132975.6   950585.8
  552.500     7.154     7.979     0.371     0.103     0.000  133186.0   952846.8
  553.000     7.160     7.985     0.367     0.102     0.000  131909.8   944473.8
  553.500     7.166     7.983     0.367     0.102     0.000  132147.4   947031.4
  554.000     7.172     7.990     0.363     0.101     0.000  130559.3   936435.0
  554.500     7.179     7.986     0.363     0.101     0.000  130789.6   938921.4
  555.000     7.184     7.992     0.359     0.100     0.000  129112.8   927570.1
  555.500     7.189     7.986     0.359     0.100     0.000  129295.1   929546.2
  556.000     7.193     7.990     0.355     0.098     0.000  127559.3   917521.2
  556.500     7.196     7.981     0.355     0.098     0.000  127660.1   918622.6
  557.000     7.197     7.983     0.351     0.097     0.000  125894.7   906048.5
  557.500     7.197     7.972     0.351     0.097     0.000  125896.7   906086.3
  558.000     7.195     7.970     0.347     0.096     0.000  124102.7   892957.4
  558.500     7.193     7.956     0.347     0.096     0.000  124011.4   891993.3
  559.000     7.189     7.952     0.343     0.095     0.000  122079.3   877596.0
  559.500     7.184     7.936     0.343     0.095     0.000  121926.5   875972.1
  560.000     7.179     7.930     0.339     0.094     0.000  120053.8   861879.6
  560.500     7.174     7.915     0.339     0.094     0.000  119883.0   860067.3
  561.000     7.169     7.909     0.335     0.092     0.000  118111.4   846748.8
  561.500     7.165     7.895     0.335     0.092     0.000  117970.6   845261.9
  562.000     7.161     7.891     0.332     0.091     0.000  116244.3   832473.3
  562.500     7.160     7.879     0.332     0.091     0.000  116175.7   831761.5
  563.000     7.159     7.877     0.328     0.090     0.000  114556.6   820057.7
  563.500     7.160     7.869     0.328     0.090     0.000  114585.8   820392.3
  564.000     7.162     7.871     0.324     0.089     0.000  112970.6   809080.8
  564.500     7.166     7.866     0.324     0.089     0.000  113108.6   810573.9
  565.000     7.172     7.872     0.323     0.089     0.000  112760.9   808714.7
  565.500     7.179     7.876     0.323     0.089     0.000  112981.9   811093.4
  566.000     7.187     7.885     0.316     0.087     0.000  110458.5   793866.0
  566.500     7.198     7.880     0.316     0.087     0.000  110789.2   797423.8
  567.000     7.209     7.892     0.313     0.086     0.000  109881.3   792130.8
  567.500     7.221     7.898     0.313     0.086     0.000  110268.9   796304.6
  568.000     7.234     7.912     0.310     0.085     0.000  109260.2   790401.8
  568.500     7.247     7.918     0.310     0.085     0.000  109673.2   794854.1
  569.000     7.260     7.932     0.307     0.084     0.000  108805.0   789957.0
  569.500     7.273     7.938     0.307     0.084     0.000  109198.9   794203.6
  570.000     7.284     7.951     0.305     0.083     0.000  108712.2   791901.7
  570.500     7.295     7.957     0.305     0.083     0.000  109034.5   795365.0
  571.000     7.303     7.966     0.304     0.083     0.000  108686.6   793720.3
  571.500     7.309     7.969     0.304     0.083     0.000  108893.3   795918.8
  572.000     7.313     7.973     0.303     0.082     0.000  108610.5   794271.6
  572.500     7.315     7.972     0.303     0.082     0.000  108675.2   794918.5
  573.000     7.314     7.971     0.302     0.082     0.000  108484.2   793423.3
  573.500     7.311     7.967     0.302     0.082     0.000  108404.0   792495.1
  574.000     7.305     7.961     0.303     0.083     0.000  108496.1   792595.6
  574.500     7.298     7.954     0.303     0.083     0.000  108288.3   790293.7
  575.000     7.289     7.945     0.303     0.083     0.000  108274.8   789252.4
  575.500     7.279     7.936     0.303     0.083     0.000  107980.4   786030.6
  576.000     7.269     7.924     0.304     0.083     0.000  107799.9   783559.8
  576.500     7.257     7.912     0.304     0.083     0.000  107460.9   779880.6
  577.000     7.246     7.900     0.304     0.083     0.000  107151.1   776388.3
  577.500     7.234     7.887     0.304     0.083     0.000  106795.1   772546.1
  578.000     7.222     7.874     0.304     0.083     0.000  106535.3   769390.0
  578.500     7.210     7.861     0.304     0.083     0.000  106167.6   765436.2
  579.000     7.197     7.848     0.304     0.083     0.000  105753.8   761133.3
  579.500     7.184     7.834     0.304     0.083     0.000  105373.6   757053.9
  580.000     7.171     7.819     0.304     0.083     0.000  105043.2   753305.1
  580.500     7.158     7.805     0.304     0.083     0.000  104645.6   749046.1
  581.000     7.144     7.790     0.304     0.083     0.000  104338.5   745417.1
  581.500     7.130     7.775     0.304     0.083     0.000  103929.1   741044.3
  582.000     7.116     7.760     0.305     0.083     0.000  103639.0   737531.4
  582.500     7.102     7.746     0.305     0.083     0.000  103232.0   733203.7
  583.000     7.089     7.731     0.305     0.083     0.000  103059.5   730581.8
  583.500     7.076     7.718     0.305     0.083     0.000  102668.0   726444.5
  584.000     7.063     7.704     0.306     0.083     0.000  102525.0   724127.0
