    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  842.500     7.337     7.988     0.300     0.082     0.000  107353.1   787630.1
  843.000     7.353     8.006     0.300     0.082     0.000  108072.5   794676.3
  843.500     7.370     8.026     0.300     0.082     0.000  108576.2   800246.9
  844.000     7.388     8.045     0.301     0.082     0.000  109344.8   807822.6
  844.500     7.405     8.065     0.301     0.082     0.000  109839.0   813335.0
  845.000     7.421     8.083     0.301     0.082     0.000  110396.3   819233.6
  845.500     7.436     8.099     0.301     0.082     0.000  110820.0   824003.0
  846.000     7.449     8.113     0.301     0.082     0.000  111441.1   830074.9
  846.500     7.460     8.127     0.301     0.082     0.000  111756.7   833666.4
  847.000     7.469     8.137     0.303     0.083     0.000  112644.4   841337.9
  847.500     7.476     8.149     0.303     0.083     0.000  112843.8   843645.4
  848.000     7.482     8.155     0.305     0.083     0.000  113852.9   851860.4
  848.500     7.486     8.165     0.305     0.083     0.000  113963.8   853187.4
  849.000     7.490     8.169     0.307     0.084     0.000  115172.1   862679.4
  849.500     7.494     8.179     0.307     0.084     0.000  115246.2   863599.1
  850.000     7.497     8.183     0.311     0.085     0.000  116886.1   876319.3
  850.500     7.501     8.196     0.311     0.085     0.000  116975.5   877410.1
  851.000     7.506     8.202     0.315     0.086     0.000  118893.3   892372.4
  851.500     7.511     8.218     0.315     0.086     0.000  119034.6   894035.2
  852.000     7.517     8.225     0.319     0.087     0.000  121249.1   911449.4
  852.500     7.523     8.244     0.319     0.087     0.000  121441.0   913654.4
  853.000     7.531     8.252     0.324     0.089     0.000  123934.7   933299.8
  853.500     7.537     8.272     0.324     0.089     0.000  124134.2   935547.6
  854.000     7.543     8.278     0.329     0.090     0.000  126514.9   954239.7
  854.500     7.546     8.295     0.329     0.090     0.000  126661.4   955837.4
  855.000     7.549     8.299     0.334     0.092     0.000  129133.5   974873.0
  855.500     7.549     8.313     0.334     0.092     0.000  129166.7   975142.6
  856.000     7.548     8.311     0.338     0.093     0.000  131515.1   992722.7
  856.500     7.544     8.321     0.338     0.093     0.000  131415.4   991460.1
  857.000     7.540     8.316     0.343     0.095     0.000  133690.9  1007993.7
  857.500     7.533     8.323     0.343     0.095     0.000  133487.7  1005558.9
  858.000     7.526     8.315     0.348     0.096     0.000  135566.5  1020322.6
  858.500     7.519     8.321     0.348     0.096     0.000  135333.6  1017572.4
  859.000     7.513     8.314     0.352     0.098     0.000  137182.8  1030654.6
  859.500     7.508     8.320     0.352     0.098     0.000  137009.8  1028610.7
  860.000     7.505     8.317     0.356     0.099     0.000  138485.9  1039269.0
  860.500     7.503     8.324     0.356     0.099     0.000  138453.8  1038835.6
  861.000     7.505     8.326     0.358     0.099     0.000  139745.9  1048743.8
  861.500     7.508     8.337     0.358     0.099     0.000  139900.1  1050419.4
  862.000     7.515     8.345     0.360     0.100     0.000  141047.6  1059972.0
  862.500     7.524     8.360     0.360     0.100     0.000  141397.0  1063845.5
  863.000     7.535     8.372     0.361     0.100     0.000  142123.6  1070920.4
  863.500     7.548     8.389     0.361     0.100     0.000  142649.0  1076770.1
  864.000     7.563     8.405     0.361     0.100     0.000  143287.4  1083728.3
  864.500     7.579     8.423     0.361     0.100     0.000  143932.6  1090921.0
  865.000     7.596     8.442     0.360     0.100     0.000  144130.3  1094824.9
  865.500     7.613     8.458     0.360     0.100     0.000  144823.6  1102558.6
  866.000     7.630     8.476     0.358     0.100     0.000  144865.8  1105265.1
  866.500     7.645     8.490     0.358     0.100     0.000  145514.4  1112497.9
  867.000     7.659     8.506     0.357     0.099     0.000  145260.0  1112575.4
  867.500     7.671     8.514     0.357     0.099     0.000  145769.8  1118245.5
  868.000     7.681     8.524     0.355     0.098     0.000  145298.7  1115977.0
  868.500     7.687     8.527     0.355     0.098     0.000  145587.1  1119143.8
  869.000     7.690     8.530     0.353     0.098     0.000  144873.2  1114087.0
  869.500     7.690     8.525     0.353     0.098     0.000  144895.4  1114232.5
  870.000     7.686     8.521     0.352     0.097     0.000  143892.5  1105974.3
  870.500     7.680     8.508     0.352     0.097     0.000  143661.5  1103249.1
  871.000     7.670     8.498     0.350     0.097     0.000  142405.8  1092247.8
  871.500     7.659     8.480     0.350     0.097     0.000  141991.0  1087459.3
  872.000     7.646     8.465     0.348     0.096     0.000  140581.7  1074835.2
  872.500     7.632     8.445     0.348     0.096     0.000  140084.0  1069144.9
  873.000     7.618     8.430     0.346     0.096     0.000  138678.3  1056497.0
  873.500     7.605     8.410     0.346     0.096     0.000  138192.2  1050981.2
  874.000     7.593     8.396     0.345     0.095     0.000  137333.9  1042732.9
  874.500     7.581     8.381     0.345     0.095     0.000  136910.9  1037963.9
  875.000     7.571     8.370     0.345     0.095     0.000  136226.9  1031376.7
  875.500     7.562     8.358     0.345     0.095     0.000  135895.0  1027651.6
  876.000     7.554     8.350     0.345     0.095     0.000  135476.9  1023444.8
  876.500     7.548     8.342     0.345     0.095     0.000  135237.4  1020763.5
  877.000     7.543     8.336     0.343     0.095     0.000  134436.0  1014002.4
  877.500     7.539     8.328     0.343     0.095     0.000  134295.0  1012423.9
  878.000     7.536     8.325     0.342     0.094     0.000  133629.1  1007027.9
  878.500     7.534     8.320     0.342     0.094     0.000  133573.3  1006402.3
  879.000     7.534     8.320     0.342     0.094     0.000  133337.2  1004527.9
  879.500     7.534     8.318     0.342     0.094     0.000  133340.9  1004569.7
  880.000     7.534     8.319     0.341     0.094     0.000  133022.1  1002251.9
  880.500     7.536     8.318     0.341     0.094     0.000  133063.2  1002717.2
  881.000     7.537     8.320     0.339     0.094     0.000  132322.4   997303.1
  881.500     7.539     8.317     0.339     0.094     0.000  132377.9   997935.1
  882.000     7.540     8.318     0.338     0.093     0.000  131731.6   993224.7
  882.500     7.541     8.315     0.338     0.093     0.000  131765.8   993621.6
  883.000     7.541     8.316     0.337     0.093     0.000  131154.1   989045.9
  883.500     7.541     8.312     0.337     0.093     0.000  131144.5   988950.7
  884.000     7.540     8.311     0.335     0.092     0.000  130496.0   983925.5
  884.500     7.538     8.306     0.335     0.092     0.000  130442.3   983332.5
  885.000     7.536     8.303     0.334     0.092     0.000  129964.7   979461.9
  885.500     7.534     8.298     0.334     0.092     0.000  129881.9   978541.7
  886.000     7.532     8.296     0.334     0.092     0.000  129512.4   975432.0
  886.500     7.529     8.291     0.334     0.092     0.000  129426.1   974475.3
  887.000     7.527     8.289     0.333     0.092     0.000  128798.0   969455.7
  887.500     7.525     8.284     0.333     0.092     0.000  128733.3   968747.3
  888.000     7.524     8.282     0.331     0.091     0.000  128035.9   963299.1
  888.500     7.523     8.277     0.331     0.091     0.000  127990.5   962814.2
  889.000     7.521     8.276     0.330     0.091     0.000  127200.9   956712.1
  889.500     7.520     8.270     0.330     0.091     0.000  127150.3   956176.2
  890.000     7.518     8.268     0.328     0.090     0.000  126393.5   950245.5
  890.500     7.516     8.261     0.328     0.090     0.000  126302.8   949263.1
  891.000     7.512     8.257     0.327     0.090     0.000  125421.0   942199.4
  891.500     7.508     8.248     0.327     0.090     0.000  125270.6   940545.7
  892.000     7.503     8.243     0.326     0.089     0.000  124604.6   934874.0
  892.500     7.497     8.233     0.326     0.089     0.000  124390.2   932496.1
  893.000     7.489     8.225     0.325     0.089     0.000  123723.1   926613.9
  893.500     7.482     8.214     0.325     0.089     0.000  123464.3   923736.5
  894.000     7.474     8.205     0.324     0.089     0.000  122952.1   918902.4
  894.500     7.465     8.195     0.324     0.089     0.000  122669.5   915763.9
  895.000     7.457     8.185     0.324     0.089     0.000  122390.3   912628.0
  895.500     7.448     8.176     0.324     0.089     0.000  122094.5   909354.8
  896.000     7.439     8.166     0.324     0.089     0.000  121666.5   905093.6
  896.500     7.430     8.156     0.324     0.089     0.000  121366.7   901793.3
  897.000     7.421     8.146     0.324     0.089     0.000  121163.3   899205.6
  897.500     7.412     8.137     0.324     0.089     0.000  120855.7   895835.4
  898.000     7.403     8.127     0.324     0.089     0.000  120454.3   891772.3
  898.500     7.394     8.116     0.324     0.089     0.000  120146.6   888413.7
  899.000     7.385     8.106     0.325     0.089     0.000  120100.5   886990.6
  899.500     7.376     8.098     0.325     0.089     0.000  119786.6   883568.7
