    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  586.500     7.414     8.089     0.306     0.084     0.000  113065.6   838236.4
  587.000     7.408     8.083     0.306     0.084     0.000  112933.3   836608.9
  587.500     7.401     8.076     0.306     0.084     0.000  112733.9   834398.5
  588.000     7.394     8.068     0.306     0.084     0.000  112477.5   831683.3
  588.500     7.386     8.059     0.306     0.084     0.000  112231.9   828970.8
  589.000     7.378     8.050     0.306     0.083     0.000  111928.1   825753.0
  589.500     7.368     8.039     0.306     0.083     0.000  111640.8   822590.9
  590.000     7.358     8.029     0.306     0.084     0.000  111370.6   819492.9
  590.500     7.348     8.017     0.306     0.084     0.000  111048.9   815963.0
  591.000     7.337     8.006     0.306     0.083     0.000  110643.0   811775.0
  591.500     7.326     7.993     0.306     0.083     0.000  110302.1   808042.7
  592.000     7.314     7.981     0.305     0.083     0.000  109702.4   802403.3
  592.500     7.303     7.967     0.305     0.083     0.000  109361.9   798681.3
  593.000     7.292     7.954     0.304     0.083     0.000  108569.9   791684.0
  593.500     7.281     7.940     0.304     0.083     0.000  108252.0   788212.8
  594.000     7.271     7.929     0.303     0.083     0.000  107312.4   780271.8
  594.500     7.262     7.915     0.303     0.083     0.000  107040.1   777301.1
  595.000     7.253     7.906     0.301     0.082     0.000  105998.0   768832.8
  595.500     7.246     7.893     0.301     0.082     0.000  105792.6   766593.9
  596.000     7.240     7.887     0.299     0.081     0.000  104821.9   758928.8
  596.500     7.236     7.877     0.299     0.081     0.000  104695.6   757557.3
  597.000     7.233     7.874     0.298     0.081     0.000  104084.7   752807.5
  597.500     7.231     7.869     0.298     0.081     0.000  104035.4   752278.8
  598.000     7.230     7.868     0.297     0.081     0.000  103757.6   750216.8
  598.500     7.231     7.867     0.297     0.081     0.000  103773.9   750407.4
  599.000     7.233     7.869     0.297     0.081     0.000  103601.0   749324.6
  599.500     7.235     7.870     0.297     0.081     0.000  103669.4   750082.6
  600.000     7.239     7.874     0.296     0.081     0.000  103570.3   749697.4
  600.500     7.242     7.877     0.296     0.081     0.000  103676.0   750865.7
  601.000     7.247     7.882     0.296     0.080     0.000  103587.0   750672.4
  601.500     7.252     7.886     0.296     0.080     0.000  103720.0   752144.4
  602.000     7.257     7.891     0.295     0.080     0.000  103603.0   751844.8
  602.500     7.263     7.896     0.295     0.080     0.000  103759.7   753590.4
  603.000     7.269     7.903     0.294     0.080     0.000  103572.9   752886.6
  603.500     7.276     7.909     0.294     0.080     0.000  103757.2   754956.0
  604.000     7.284     7.917     0.293     0.079     0.000  103244.9   752013.5
  604.500     7.292     7.922     0.293     0.079     0.000  103468.1   754537.2
  605.000     7.302     7.932     0.291     0.079     0.000  102988.0   751999.1
  605.500     7.312     7.939     0.291     0.079     0.000  103253.3   755016.2
  606.000     7.323     7.951     0.289     0.078     0.000  102857.7   753262.4
  606.500     7.335     7.960     0.289     0.078     0.000  103159.5   756710.4
  607.000     7.348     7.973     0.288     0.078     0.000  102815.4   755451.7
  607.500     7.360     7.983     0.288     0.078     0.000  103136.1   759125.3
  608.000     7.373     7.997     0.287     0.078     0.000  102970.3   759192.6
  608.500     7.385     8.007     0.287     0.078     0.000  103277.9   762720.3
  609.000     7.396     8.019     0.286     0.077     0.000  103198.4   763291.7
  609.500     7.407     8.028     0.286     0.077     0.000  103458.5   766270.1
  610.000     7.415     8.038     0.285     0.077     0.000  103481.5   767337.7
  610.500     7.422     8.044     0.285     0.077     0.000  103668.9   769469.6
  611.000     7.428     8.050     0.285     0.077     0.000  103790.2   770940.0
  611.500     7.432     8.054     0.285     0.077     0.000  103898.8   772155.3
  612.000     7.434     8.057     0.285     0.077     0.000  104005.3   773210.8
  612.500     7.436     8.059     0.285     0.077     0.000  104048.8   773675.5
  613.000     7.436     8.059     0.286     0.077     0.000  104175.9   774664.6
  613.500     7.436     8.059     0.286     0.077     0.000  104174.5   774617.8
  614.000     7.435     8.058     0.285     0.077     0.000  103918.1   772616.3
  614.500     7.434     8.056     0.285     0.077     0.000  103892.0   772294.5
  615.000     7.432     8.054     0.284     0.077     0.000  103587.5   769853.3
  615.500     7.430     8.050     0.284     0.077     0.000  103535.5   769248.2
  616.000     7.427     8.047     0.284     0.077     0.000  103132.4   765963.1
  616.500     7.424     8.041     0.284     0.077     0.000  103041.7   764933.0
  617.000     7.419     8.036     0.283     0.077     0.000  102673.1   761736.2
  617.500     7.414     8.029     0.283     0.077     0.000  102526.3   760085.7
  618.000     7.407     8.022     0.282     0.076     0.000  102105.8   756283.3
  618.500     7.399     8.012     0.282     0.076     0.000  101896.4   753937.6
  619.000     7.390     8.002     0.282     0.076     0.000  101552.1   750478.6
  619.500     7.380     7.991     0.282     0.076     0.000  101285.4   747497.8
  620.000     7.369     7.979     0.282     0.076     0.000  101050.0   744664.0
  620.500     7.358     7.967     0.282     0.076     0.000  100742.3   741230.7
  621.000     7.346     7.954     0.283     0.077     0.000  100616.3   739091.7
  621.500     7.333     7.941     0.283     0.077     0.000  100286.9   735421.5
  622.000     7.321     7.928     0.284     0.077     0.000  100561.6   736166.4
  622.500     7.308     7.917     0.284     0.077     0.000  100217.9   732343.6
  623.000     7.294     7.903     0.286     0.077     0.000  100396.2   732338.1
  623.500     7.281     7.892     0.286     0.077     0.000  100046.2   728449.5
  624.000     7.268     7.877     0.286     0.078     0.000  100081.0   727365.2
  624.500     7.254     7.865     0.286     0.078     0.000   99723.9   723405.2
  625.000     7.240     7.850     0.287     0.078     0.000   99529.1   720615.5
  625.500     7.226     7.835     0.287     0.078     0.000   99162.1   716555.2
  626.000     7.212     7.820     0.287     0.078     0.000   98836.2   712776.5
  626.500     7.197     7.804     0.287     0.078     0.000   98457.0   708594.3
  627.000     7.182     7.788     0.287     0.078     0.000   97905.7   703164.6
  627.500     7.167     7.771     0.287     0.078     0.000   97520.6   698935.5
  628.000     7.152     7.754     0.286     0.077     0.000   96774.3   692127.8
  628.500     7.137     7.736     0.286     0.077     0.000   96395.3   687986.9
  629.000     7.122     7.720     0.285     0.077     0.000   95642.6   681209.5
  629.500     7.108     7.702     0.285     0.077     0.000   95279.6   677268.9
  630.000     7.094     7.687     0.283     0.077     0.000   94410.2   669775.2
  630.500     7.081     7.670     0.283     0.077     0.000   94072.1   666130.1
  631.000     7.068     7.656     0.282     0.076     0.000   93321.7   659611.7
  631.500     7.056     7.640     0.282     0.076     0.000   93004.3   656217.9
  632.000     7.044     7.626     0.281     0.076     0.000   92351.1   650484.1
  632.500     7.032     7.611     0.281     0.076     0.000   92041.8   647207.9
  633.000     7.020     7.598     0.281     0.076     0.000   91422.8   641754.3
  633.500     7.007     7.583     0.281     0.076     0.000   91104.2   638411.8
  634.000     6.995     7.570     0.280     0.076     0.000   90518.7   633167.8
  634.500     6.982     7.554     0.280     0.076     0.000   90172.7   629567.3
  635.000     6.968     7.539     0.280     0.076     0.000   89634.0   624563.3
  635.500     6.953     7.522     0.280     0.076     0.000   89246.2   620554.6
  636.000     6.938     7.505     0.280     0.076     0.000   88825.9   616246.0
  636.500     6.921     7.487     0.280     0.076     0.000   88387.0   611731.8
  637.000     6.903     7.468     0.280     0.076     0.000   88046.1   607817.9
  637.500     6.885     7.449     0.280     0.076     0.000   87553.9   602778.1
  638.000     6.865     7.427     0.281     0.076     0.000   87267.4   599084.4
  638.500     6.844     7.406     0.281     0.076     0.000   86728.0   593582.5
  639.000     6.823     7.383     0.282     0.076     0.000   86581.6   590722.3
  639.500     6.801     7.362     0.282     0.076     0.000   86009.8   584909.7
  640.000     6.778     7.337     0.283     0.077     0.000   85947.0   582555.5
  640.500     6.755     7.316     0.283     0.077     0.000   85371.1   576722.8
  641.000     6.733     7.292     0.285     0.077     0.000   85645.9   576689.5
  641.500     6.712     7.274     0.285     0.077     0.000   85098.2   571163.1
  642.000     6.692     7.252     0.288     0.078     0.000   85490.9   572070.7
  642.500     6.673     7.238     0.288     0.078     0.000   85010.0   567236.4
  643.000     6.656     7.219     0.291     0.079     0.000   85555.1   569426.3
  643.500     6.640     7.209     0.291     0.079     0.000   85168.5   565558.6
  644.000     6.628     7.196     0.294     0.080     0.000   85861.8   569066.1
  644.500     6.617     7.190     0.294     0.080     0.000   85579.2   566254.8
  645.000     6.608     7.181     0.297     0.081     0.000   86424.3   571102.6
  645.500     6.601     7.180     0.297     0.081     0.000   86234.0   569229.2
  646.000     6.596     7.175     0.300     0.082     0.000   87107.3   574536.2
  646.500     6.591     7.177     0.300     0.082     0.000   86983.0   573338.3
  647.000     6.588     7.173     0.302     0.082     0.000   87854.2   578804.7
  647.500     6.585     7.177     0.302     0.082     0.000   87762.7   577947.5
  648.000     6.583     7.174     0.305     0.083     0.000   88489.8   582527.7
  648.500     6.580     7.177     0.305     0.083     0.000   88404.7   581740.4
  649.000     6.578     7.174     0.306     0.084     0.000   88882.5   584667.2
  649.500     6.575     7.175     0.306     0.084     0.000   88793.8   583839.0
  650.000     6.573     7.172     0.307     0.084     0.000   88943.5   584583.8
  650.500     6.570     7.171     0.307     0.084     0.000   88861.1   583802.3
  651.000     6.567     7.168     0.307     0.084     0.000   88821.8   583332.0
  651.500     6.566     7.166     0.307     0.084     0.000   88767.0   582803.9
  652.000     6.564     7.165     0.306     0.084     0.000   88437.7   580538.3
  652.500     6.564     7.163     0.306     0.084     0.000   88436.8   580527.5
  653.000     6.565     7.164     0.305     0.083     0.000   88052.9   578095.3
  653.500     6.568     7.164     0.305     0.083     0.000   88119.6   578745.6
  654.000     6.571     7.168     0.304     0.083     0.000   87895.9   577588.4
  654.500     6.576     7.171     0.304     0.083     0.000   88026.6   578873.1
  655.000     6.582     7.177     0.303     0.083     0.000   87856.5   578263.9
  655.500     6.589     7.182     0.303     0.083     0.000   88038.6   580064.3
  656.000     6.596     7.191     0.303     0.082     0.000   88050.2   580801.9
  656.500     6.604     7.198     0.303     0.082     0.000   88267.4   582955.9
  657.000     6.613     7.208     0.302     0.082     0.000   88389.6   584526.5
  657.500     6.622     7.217     0.302     0.082     0.000   88632.9   586944.3
  658.000     6.632     7.227     0.302     0.082     0.000   88912.3   589643.0
  658.500     6.642     7.238     0.302     0.082     0.000   89180.2   592309.5
  659.000     6.652     7.250     0.303     0.082     0.000   89517.5   595485.5
  659.500     6.663     7.262     0.303     0.082     0.000   89813.0   598431.6
  660.000     6.674     7.274     0.303     0.083     0.000   90268.9   602498.7
  660.500     6.686     7.288     0.303     0.083     0.000   90591.6   605719.4
  661.000     6.698     7.301     0.303     0.083     0.000   91069.0   610021.4
  661.500     6.711     7.316     0.303     0.083     0.000   91416.1   613486.1
  662.000     6.724     7.330     0.304     0.083     0.000   91846.0   617544.4
  662.500     6.737     7.345     0.304     0.083     0.000   92214.6   621223.2
  663.000     6.750     7.359     0.304     0.083     0.000   92656.8   625432.0
  663.500     6.763     7.374     0.304     0.083     0.000   93044.2   629301.1
  664.000     6.777     7.389     0.304     0.083     0.000   93519.0   633796.0
  664.500     6.791     7.405     0.304     0.083     0.000   93921.3   637826.5
  665.000     6.805     7.420     0.304     0.083     0.000   94352.9   642082.2
  665.500     6.819     7.436     0.304     0.083     0.000   94760.9   646190.7
  666.000     6.833     7.451     0.304     0.083     0.000   95035.3   649384.3
  666.500     6.847     7.465     0.304     0.083     0.000   95429.8   653379.3
  667.000     6.860     7.479     0.303     0.083     0.000   95615.3   655887.5
  667.500     6.872     7.491     0.303     0.083     0.000   95964.5   659441.9
  668.000     6.882     7.502     0.303     0.083     0.000   96180.4   661960.3
  668.500     6.892     7.512     0.303     0.083     0.000   96447.2   664683.1
  669.000     6.899     7.520     0.303     0.082     0.000   96501.8   665767.0
  669.500     6.904     7.525     0.303     0.082     0.000   96660.1   667380.2
  670.000     6.908     7.528     0.302     0.082     0.000   96608.1   667338.1
  670.500     6.909     7.529     0.302     0.082     0.000   96649.8   667750.2
  671.000     6.908     7.528     0.302     0.082     0.000   96544.7   666957.9
  671.500     6.906     7.525     0.302     0.082     0.000   96482.4   666297.0
  672.000     6.902     7.521     0.302     0.082     0.000   96267.7   664442.8
  672.500     6.897     7.515     0.302     0.082     0.000   96132.3   663033.0
  673.000     6.891     7.508     0.302     0.082     0.000   95934.5   661119.7
  673.500     6.885     7.501     0.302     0.082     0.000   95763.7   659358.2
  674.000     6.879     7.495     0.302     0.082     0.000   95625.4   657820.4
  674.500     6.873     7.489     0.302     0.082     0.000   95457.2   656107.1
  675.000     6.868     7.483     0.302     0.082     0.000   95422.7   655376.6
  675.500     6.864     7.479     0.302     0.082     0.000   95289.2   654049.5
  676.000     6.861     7.476     0.302     0.082     0.000   95194.6   653100.3
  676.500     6.859     7.474     0.302     0.082     0.000   95122.8   652433.1
  677.000     6.858     7.473     0.302     0.082     0.000   95163.7   652674.7
  677.500     6.859     7.475     0.302     0.082     0.000   95165.2   652779.3
  678.000     6.862     7.477     0.303     0.082     0.000   95393.0   654571.6
  678.500     6.865     7.483     0.303     0.082     0.000   95464.7   655405.9
  679.000     6.870     7.488     0.303     0.083     0.000   95837.5   658416.2
  679.500     6.876     7.495     0.303     0.083     0.000   95960.5   659780.1
  680.000     6.881     7.502     0.304     0.083     0.000   96426.6   663558.8
  680.500     6.887     7.510     0.304     0.083     0.000   96567.8   665106.3
  681.000     6.893     7.517     0.306     0.083     0.000   97324.9   670885.3
  681.500     6.898     7.526     0.306     0.083     0.000   97440.5   672161.1
  682.000     6.902     7.531     0.308     0.084     0.000   98188.7   677727.2
  682.500     6.905     7.538     0.308     0.084     0.000   98245.6   678386.7
  683.000     6.907     7.540     0.309     0.085     0.000   98994.7   683716.8
  683.500     6.907     7.544     0.309     0.085     0.000   98977.4   683597.2
  684.000     6.906     7.543     0.312     0.085     0.000  100058.1   690955.6
  684.500     6.903     7.547     0.312     0.085     0.000   99967.1   690063.6
  685.000     6.900     7.544     0.315     0.086     0.000  100945.3   696488.4
  685.500     6.895     7.546     0.315     0.086     0.000  100808.4   695117.5
  686.000     6.891     7.542     0.317     0.087     0.000  101218.7   697522.6
  686.500     6.887     7.541     0.317     0.087     0.000  101084.9   696181.6
  687.000     6.884     7.537     0.318     0.087     0.000  101475.9   698530.5
  687.500     6.881     7.537     0.318     0.087     0.000  101386.6   697650.8
  688.000     6.880     7.536     0.319     0.087     0.000  101648.4   699333.9
  688.500     6.880     7.538     0.319     0.087     0.000  101647.3   699369.4
  689.000     6.883     7.541     0.319     0.087     0.000  101867.0   701136.0
  689.500     6.888     7.547     0.319     0.087     0.000  101992.4   702483.1
  690.000     6.895     7.555     0.320     0.088     0.000  102499.4   706723.3
  690.500     6.905     7.568     0.320     0.088     0.000  102773.0   709613.1
  691.000     6.917     7.582     0.320     0.088     0.000  103268.2   714317.4
  691.500     6.932     7.599     0.320     0.088     0.000  103698.2   718841.0
  692.000     6.949     7.618     0.321     0.088     0.000  104295.9   724787.4
  692.500     6.969     7.640     0.321     0.088     0.000  104862.3   730739.1
  693.000     6.989     7.662     0.320     0.088     0.000  105440.1   736954.6
  693.500     7.011     7.686     0.320     0.088     0.000  106097.6   743861.5
  694.000     7.033     7.710     0.320     0.088     0.000  106621.5   749902.1
  694.500     7.055     7.734     0.320     0.088     0.000  107307.7   757102.5
  695.000     7.077     7.757     0.319     0.088     0.000  107721.1   762325.2
  695.500     7.097     7.778     0.319     0.088     0.000  108373.2   769148.3
  696.000     7.116     7.798     0.318     0.087     0.000  108530.6   772308.3
  696.500     7.133     7.815     0.318     0.087     0.000  109103.1   778270.4
  697.000     7.149     7.831     0.317     0.087     0.000  109063.7   779666.1
  697.500     7.163     7.843     0.317     0.087     0.000  109535.9   784551.2
  698.000     7.174     7.856     0.315     0.086     0.000  109241.3   783743.4
  698.500     7.185     7.863     0.315     0.086     0.000  109618.5   787619.8
  699.000     7.194     7.873     0.313     0.086     0.000  109173.7   785427.0
  699.500     7.203     7.878     0.313     0.086     0.000  109476.4   788526.8
  700.000     7.210     7.886     0.311     0.085     0.000  108868.4   784952.6
  700.500     7.217     7.888     0.311     0.085     0.000  109122.8   787563.9
  701.000     7.224     7.895     0.309     0.084     0.000  108491.9   783712.8
  701.500     7.230     7.897     0.309     0.084     0.000  108717.7   786049.7
  702.000     7.236     7.904     0.307     0.084     0.000  108053.9   781905.2
  702.500     7.242     7.905     0.307     0.084     0.000  108263.6   784096.5
  703.000     7.248     7.912     0.305     0.083     0.000  107666.7   780406.5
  703.500     7.254     7.913     0.305     0.083     0.000  107864.8   782493.6
  704.000     7.260     7.920     0.303     0.082     0.000  106884.3   775992.4
  704.500     7.266     7.919     0.303     0.082     0.000  107080.0   778070.5
  705.000     7.272     7.926     0.300     0.082     0.000  106145.7   771900.9
  705.500     7.278     7.926     0.300     0.082     0.000  106340.2   773979.2
  706.000     7.284     7.932     0.297     0.081     0.000  105462.3   768218.5
  706.500     7.291     7.932     0.297     0.081     0.000  105656.8   770307.4
  707.000     7.297     7.939     0.296     0.080     0.000  105127.3   767090.1
  707.500     7.303     7.942     0.296     0.080     0.000  105317.2   769141.0
  708.000     7.309     7.948     0.294     0.080     0.000  104877.8   766569.6
  708.500     7.315     7.951     0.294     0.080     0.000  105061.3   768563.7
  709.000     7.321     7.958     0.293     0.080     0.000  104759.3   766976.7
  709.500     7.327     7.961     0.293     0.080     0.000  104931.4   768859.1
  710.000     7.333     7.967     0.292     0.079     0.000  104534.6   766534.6
  710.500     7.338     7.970     0.292     0.079     0.000  104692.3   768269.1
  711.000     7.343     7.975     0.291     0.079     0.000  104387.6   766560.8
  711.500     7.348     7.978     0.291     0.079     0.000  104524.0   768066.9
  712.000     7.352     7.983     0.284     0.077     0.000  101769.1   748257.4
  712.500     7.358     7.971     0.284     0.077     0.000  101918.2   749904.2
  713.000     7.363     7.976     0.283     0.077     0.000  101622.9   748204.1
  713.500     7.367     7.978     0.283     0.077     0.000  101737.4   749466.6
  714.000     7.370     7.982     0.281     0.076     0.000  100961.6   744087.6
  714.500     7.373     7.980     0.281     0.076     0.000  101049.2   745046.7
  715.000     7.375     7.982     0.279     0.075     0.000  100257.7   739450.0
  715.500     7.378     7.980     0.279     0.075     0.000  100324.2   740169.9
  716.000     7.380     7.982     0.277     0.075     0.000   99390.9   733455.7
  716.500     7.381     7.978     0.277     0.075     0.000   99448.0   734063.1
  717.000     7.383     7.979     0.275     0.074     0.000   98701.6   728702.2
  717.500     7.385     7.976     0.275     0.074     0.000   98754.7   729262.5
  718.000     7.386     7.978     0.272     0.074     0.000   97839.0   722644.8
  718.500     7.388     7.974     0.272     0.074     0.000   97896.2   723251.7
  719.000     7.390     7.976     0.270     0.073     0.000   96842.5   715632.6
  719.500     7.392     7.972     0.270     0.073     0.000   96906.3   716319.1
  720.000     7.394     7.974     0.267     0.072     0.000   95726.2   707789.9
  720.500     7.396     7.969     0.267     0.072     0.000   95796.5   708558.7
  721.000     7.399     7.972     0.264     0.071     0.000   94532.8   699440.1
  721.500     7.402     7.968     0.264     0.071     0.000   94612.9   700328.5
  722.000     7.405     7.971     0.260     0.070     0.000   93336.5   691173.4
  722.500     7.409     7.967     0.260     0.070     0.000   93440.7   692339.7
  723.000     7.414     7.972     0.258     0.069     0.000   92431.4   685303.1
  723.500     7.421     7.973     0.258     0.069     0.000   92587.8   687060.0
  724.000     7.429     7.981     0.256     0.069     0.000   92110.2   684246.4
  724.500     7.439     7.988     0.256     0.069     0.000   92360.3   687063.3
  725.000     7.452     8.002     0.255     0.068     0.000   92136.5   686595.3
  725.500     7.468     8.017     0.255     0.068     0.000   92531.8   691063.0
  726.000     7.488     8.038     0.254     0.068     0.000   92550.3   693049.8
  726.500     7.512     8.061     0.254     0.068     0.000   93128.0   699610.7
  727.000     7.540     8.091     0.254     0.068     0.000   94014.3   708876.8
  727.500     7.571     8.126     0.254     0.068     0.000   94772.5   717543.4
  728.000     7.605     8.162     0.255     0.068     0.000   95741.9   728153.7
  728.500     7.642     8.202     0.255     0.068     0.000   96643.8   738538.3
  729.000     7.680     8.243     0.256     0.069     0.000   98034.3   752896.5
  729.500     7.718     8.287     0.256     0.069     0.000   99005.1   764166.6
  730.000     7.757     8.328     0.256     0.069     0.000  100335.6   778290.0
  730.500     7.794     8.370     0.256     0.069     0.000  101291.5   789481.8
  731.000     7.830     8.409     0.257     0.069     0.000  102420.9   801941.0
  731.500     7.863     8.446     0.257     0.069     0.000  103290.1   812198.0
  732.000     7.894     8.479     0.257     0.069     0.000  104216.5   822690.6
  732.500     7.922     8.509     0.257     0.069     0.000  104946.6   831357.9
  733.000     7.946     8.535     0.257     0.069     0.000  105663.2   839600.0
  733.500     7.967     8.558     0.257     0.069     0.000  106215.0   846166.4
  734.000     7.983     8.576     0.257     0.069     0.000  106784.2   852467.3
  734.500     7.995     8.589     0.257     0.069     0.000  107124.7   856496.8
  735.000     8.003     8.598     0.258     0.069     0.000  107366.0   859267.4
  735.500     8.007     8.601     0.258     0.069     0.000  107475.2   860500.8
  736.000     8.005     8.600     0.258     0.069     0.000  107612.3   861479.1
  736.500     8.000     8.595     0.258     0.069     0.000  107486.3   859879.7
  737.000     7.990     8.585     0.258     0.069     0.000  107545.5   859326.1
  737.500     7.977     8.572     0.258     0.069     0.000  107204.1   855158.7
  738.000     7.960     8.554     0.259     0.070     0.000  107235.3   853616.9
  738.500     7.940     8.535     0.259     0.070     0.000  106716.8   847377.0
  739.000     7.918     8.512     0.260     0.070     0.000  106646.1   844457.9
  739.500     7.894     8.488     0.260     0.070     0.000  106001.1   836779.2
  740.000     7.868     8.461     0.261     0.070     0.000  105685.1   831577.2
  740.500     7.842     8.434     0.261     0.070     0.000  104967.5   823118.7
  741.000     7.814     8.405     0.262     0.071     0.000  104740.7   818474.3
  741.500     7.786     8.378     0.262     0.071     0.000  103988.8   809693.9
  742.000     7.758     8.347     0.264     0.071     0.000  103771.1   805101.8
  742.500     7.730     8.320     0.264     0.071     0.000  103015.1   796350.5
  743.000     7.703     8.291     0.265     0.071     0.000  102909.8   792696.6
  743.500     7.675     8.265     0.265     0.071     0.000  102169.5   784192.2
  744.000     7.649     8.236     0.267     0.072     0.000  102238.6   781991.1
  744.500     7.622     8.212     0.267     0.072     0.000  101526.6   773865.6
  745.000     7.597     8.185     0.269     0.072     0.000  101654.6   772250.0
  745.500     7.572     8.162     0.269     0.072     0.000  100981.2   764607.8
  746.000     7.548     8.137     0.270     0.073     0.000  101193.7   763787.1
  746.500     7.524     8.116     0.270     0.073     0.000  100561.5   756650.4
  747.000     7.502     8.092     0.272     0.073     0.000  100737.6   755706.8
  747.500     7.480     8.073     0.272     0.073     0.000  100143.6   749042.5
  748.000     7.458     8.050     0.274     0.074     0.000  100178.1   747176.9
  748.500     7.438     8.031     0.274     0.074     0.000   99614.6   740899.7
  749.000     7.417     8.009     0.275     0.074     0.000   99538.4   738324.4
  749.500     7.398     7.990     0.275     0.074     0.000   98993.9   732312.2
  750.000     7.378     7.969     0.275     0.074     0.000   98722.4   728380.9
  750.500     7.359     7.950     0.275     0.074     0.000   98192.5   722584.2
  751.000     7.340     7.930     0.276     0.075     0.000   97967.6   719091.9
  751.500     7.322     7.912     0.276     0.075     0.000   97453.4   713524.8
  752.000     7.304     7.893     0.277     0.075     0.000   97196.9   709927.9
  752.500     7.287     7.876     0.277     0.075     0.000   96716.2   704780.8
  753.000     7.271     7.859     0.277     0.075     0.000   96541.3   701988.4
  753.500     7.257     7.845     0.277     0.075     0.000   96122.6   697558.2
  754.000     7.244     7.831     0.278     0.075     0.000   96098.5   696170.6
  754.500     7.234     7.822     0.278     0.075     0.000   95774.9   692797.3
  755.000     7.225     7.813     0.279     0.076     0.000   95923.1   693065.0
  755.500     7.219     7.809     0.279     0.076     0.000   95719.9   691008.0
  756.000     7.215     7.805     0.280     0.076     0.000   95862.3   691691.8
  756.500     7.214     7.805     0.280     0.076     0.000   95784.5   691002.9
  757.000     7.215     7.806     0.281     0.076     0.000   95998.5   692628.8
  757.500     7.217     7.810     0.281     0.076     0.000   96017.9   693007.9
  758.000     7.221     7.814     0.281     0.076     0.000   96203.2   694712.1
  758.500     7.226     7.820     0.281     0.076     0.000   96270.5   695634.3
  759.000     7.231     7.825     0.281     0.076     0.000   96375.3   696857.9
  759.500     7.235     7.831     0.281     0.076     0.000   96446.0   697830.0
  760.000     7.240     7.836     0.281     0.076     0.000   96655.3   699782.4
  760.500     7.244     7.841     0.281     0.076     0.000   96715.9   700629.7
  761.000     7.249     7.846     0.287     0.078     0.000   99066.1   718082.0
  761.500     7.252     7.864     0.287     0.078     0.000   99122.5   718833.6
  762.000     7.257     7.869     0.287     0.078     0.000   99229.3   720099.0
  762.500     7.264     7.877     0.287     0.078     0.000   99411.2   722144.4
  763.000     7.275     7.888     0.287     0.078     0.000   99933.1   726982.1
  763.500     7.289     7.905     0.287     0.078     0.000  100324.2   731244.4
  764.000     7.307     7.925     0.288     0.078     0.000  101115.4   738864.8
  764.500     7.329     7.951     0.288     0.078     0.000  101753.8   745803.9
  765.000     7.356     7.979     0.288     0.078     0.000  102626.7   754890.5
  765.500     7.385     8.012     0.288     0.078     0.000  103474.6   764151.7
  766.000     7.416     8.046     0.288     0.078     0.000  104402.3   774273.9
  766.500     7.449     8.081     0.288     0.078     0.000  105351.8   784713.7
  767.000     7.480     8.115     0.288     0.078     0.000  106136.4   793950.2
  767.500     7.511     8.148     0.288     0.078     0.000  107052.0   804077.4
  768.000     7.539     8.178     0.288     0.078     0.000  107705.4   812020.9
  768.500     7.564     8.204     0.288     0.078     0.000  108472.4   820529.6
  769.000     7.586     8.228     0.287     0.078     0.000  108906.2   826151.6
  769.500     7.604     8.246     0.287     0.078     0.000  109469.1   832376.4
  770.000     7.618     8.261     0.287     0.078     0.000  109825.1   836646.4
  770.500     7.629     8.272     0.287     0.078     0.000  110196.8   840701.9
  771.000     7.638     8.282     0.287     0.078     0.000  110474.4   843764.9
  771.500     7.644     8.289     0.287     0.078     0.000  110723.0   846418.1
  772.000     7.650     8.295     0.288     0.078     0.000  111400.0   852248.2
  772.500     7.656     8.304     0.288     0.078     0.000  111606.9   854438.9
  773.000     7.662     8.310     0.289     0.078     0.000  112331.2   860655.3
  773.500     7.668     8.321     0.289     0.078     0.000  112567.6   863216.9
  774.000     7.676     8.329     0.290     0.079     0.000  113364.3   870227.8
  774.500     7.685     8.342     0.290     0.079     0.000  113660.2   873516.2
  775.000     7.695     8.353     0.290     0.079     0.000  113873.6   876310.7
  775.500     7.707     8.364     0.290     0.079     0.000  114223.9   880271.2
  776.000     7.718     8.377     0.292     0.079     0.000  115738.8   893276.3
  776.500     7.729     8.395     0.292     0.079     0.000  116076.6   897127.2
  777.000     7.739     8.406     0.293     0.080     0.000  116766.0   903642.6
  777.500     7.748     8.418     0.293     0.080     0.000  117045.9   906849.0
  778.000     7.755     8.426     0.294     0.080     0.000  117799.8   913556.8
  778.500     7.760     8.434     0.294     0.080     0.000  117961.0   915402.8
  779.000     7.763     8.437     0.294     0.080     0.000  117834.0   914732.1
  779.500     7.763     8.436     0.294     0.080     0.000  117838.5   914771.2
  780.000     7.760     8.433     0.294     0.080     0.000  117728.1   913554.8
  780.500     7.754     8.426     0.294     0.080     0.000  117533.7   911298.1
  781.000     7.744     8.415     0.295     0.080     0.000  117634.3   910921.3
  781.500     7.730     8.403     0.295     0.080     0.000  117218.5   906116.4
  782.000     7.713     8.384     0.296     0.080     0.000  117251.8   904409.3
  782.500     7.693     8.366     0.296     0.080     0.000  116635.5   897327.5
  783.000     7.671     8.342     0.297     0.081     0.000  116668.3   894984.2
  783.500     7.647     8.319     0.297     0.081     0.000  115914.5   886387.5
  784.000     7.622     8.292     0.299     0.081     0.000  116027.1   884342.0
  784.500     7.596     8.270     0.299     0.081     0.000  115230.8   875335.0
  785.000     7.572     8.243     0.301     0.082     0.000  115496.6   874523.3
