    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  394.500     7.081     8.122     0.447     0.128     0.000  166346.3  1177878.1
  395.000     7.077     8.118     0.449     0.129     0.000  166869.1  1180873.6
  395.500     7.072     8.117     0.449     0.129     0.000  166659.8  1178621.0
  396.000     7.068     8.112     0.450     0.129     0.000  166983.3  1180166.0
  396.500     7.063     8.110     0.450     0.129     0.000  166774.7  1177948.8
  397.000     7.059     8.105     0.450     0.129     0.000  166757.8  1177169.1
  397.500     7.056     8.102     0.450     0.129     0.000  166587.4  1175399.4
  398.000     7.053     8.100     0.450     0.129     0.000  166475.3  1174179.3
  398.500     7.052     8.098     0.450     0.129     0.000  166376.6  1173212.2
  399.000     7.051     8.097     0.450     0.129     0.000  166142.6  1171466.0
  399.500     7.052     8.097     0.450     0.129     0.000  166140.8  1171555.0
  400.000     7.053     8.099     0.449     0.129     0.000  165838.9  1169698.4
  400.500     7.056     8.100     0.449     0.129     0.000  165936.6  1170847.2
  401.000     7.059     8.104     0.447     0.128     0.000  165041.8  1165110.9
  401.500     7.064     8.102     0.447     0.128     0.000  165231.8  1167217.7
  402.000     7.069     8.108     0.445     0.127     0.000  164416.6  1162252.9
  402.500     7.074     8.108     0.445     0.127     0.000  164653.1  1164812.8
  403.000     7.079     8.114     0.442     0.127     0.000  163675.0  1158716.8
  403.500     7.085     8.112     0.442     0.127     0.000  163914.3  1161259.0
  404.000     7.089     8.117     0.442     0.127     0.000  163959.7  1162293.8
  404.500     7.092     8.120     0.442     0.127     0.000  164133.7  1164098.5
  405.000     7.095     8.123     0.438     0.125     0.000  162414.2  1152298.9
  405.500     7.097     8.114     0.438     0.125     0.000  162550.9  1153673.1
  406.000     7.099     8.115     0.437     0.125     0.000  161891.6  1149214.5
  406.500     7.099     8.112     0.437     0.125     0.000  161955.6  1149793.6
  407.000     7.099     8.111     0.435     0.124     0.000  161086.8  1143597.5
  407.500     7.099     8.105     0.435     0.124     0.000  161101.4  1143641.3
  408.000     7.098     8.104     0.433     0.124     0.000  160143.0  1136696.3
  408.500     7.097     8.098     0.433     0.124     0.000  160149.8  1136661.9
  409.000     7.097     8.097     0.431     0.123     0.000  159309.3  1130635.1
  409.500     7.098     8.093     0.431     0.123     0.000  159362.3  1131113.0
  410.000     7.099     8.095     0.429     0.122     0.000  158479.0  1125085.2
  410.500     7.103     8.092     0.429     0.122     0.000  158645.4  1126802.0
  411.000     7.108     8.098     0.428     0.122     0.000  158411.4  1125922.9
  411.500     7.115     8.103     0.428     0.122     0.000  158731.7  1129318.7
  412.000     7.124     8.113     0.427     0.122     0.000  158542.1  1129401.4
  412.500     7.135     8.123     0.427     0.122     0.000  159046.0  1134804.5
  413.000     7.148     8.138     0.427     0.121     0.000  159420.0  1139594.4
  413.500     7.164     8.154     0.427     0.121     0.000  160085.5  1146774.3
  414.000     7.180     8.173     0.426     0.121     0.000  160583.7  1152996.0
  414.500     7.198     8.191     0.426     0.121     0.000  161364.9  1161456.6
  415.000     7.216     8.212     0.426     0.121     0.000  162038.6  1169269.3
  415.500     7.235     8.232     0.426     0.121     0.000  162868.1  1178280.5
  416.000     7.253     8.253     0.426     0.121     0.000  163680.3  1187168.5
  416.500     7.271     8.274     0.426     0.121     0.000  164489.7  1195983.4
  417.000     7.288     8.293     0.427     0.121     0.000  165721.8  1207777.0
  417.500     7.304     8.314     0.427     0.121     0.000  166445.9  1215686.3
  418.000     7.318     8.331     0.428     0.122     0.000  167720.3  1227450.5
  418.500     7.331     8.349     0.428     0.122     0.000  168319.9  1234028.8
  419.000     7.343     8.362     0.429     0.122     0.000  169568.7  1245171.4
  419.500     7.353     8.378     0.429     0.122     0.000  170025.9  1250230.4
  420.000     7.362     8.388     0.431     0.123     0.000  171147.4  1259981.4
  420.500     7.369     8.401     0.431     0.123     0.000  171464.2  1263550.8
  421.000     7.375     8.408     0.432     0.123     0.000  172518.9  1272386.0
  421.500     7.380     8.418     0.432     0.123     0.000  172701.2  1274535.7
  422.000     7.384     8.422     0.434     0.124     0.000  173607.5  1281856.8
  422.500     7.386     8.429     0.434     0.124     0.000  173652.6  1282545.7
  423.000     7.386     8.430     0.435     0.124     0.000  174206.2  1286771.0
  423.500     7.385     8.432     0.435     0.124     0.000  174096.9  1285776.4
  424.000     7.383     8.429     0.436     0.125     0.000  174647.6  1289350.3
  424.500     7.377     8.427     0.436     0.125     0.000  174345.3  1286198.4
  425.000     7.370     8.419     0.438     0.125     0.000  174832.3  1288495.4
  425.500     7.360     8.413     0.438     0.125     0.000  174315.3  1282915.3
  426.000     7.348     8.399     0.439     0.126     0.000  174462.7  1281865.0
  426.500     7.333     8.386     0.439     0.126     0.000  173756.7  1274144.9
  427.000     7.317     8.368     0.441     0.126     0.000  173909.9  1272468.5
  427.500     7.299     8.353     0.441     0.126     0.000  173068.6  1263235.1
  428.000     7.281     8.332     0.443     0.127     0.000  172957.8  1259242.6
  428.500     7.262     8.315     0.443     0.127     0.000  172065.7  1249469.9
  429.000     7.243     8.293     0.444     0.127     0.000  171874.5  1244854.7
  429.500     7.224     8.276     0.444     0.127     0.000  171008.6  1235412.0
  430.000     7.207     8.256     0.445     0.128     0.000  170799.8  1230906.1
  430.500     7.190     8.241     0.445     0.128     0.000  170021.9  1222468.5
  431.000     7.175     8.224     0.446     0.128     0.000  169732.5  1217818.4
  431.500     7.161     8.211     0.446     0.128     0.000  169095.4  1210936.1
  432.000     7.150     8.197     0.446     0.128     0.000  168801.2  1206847.0
  432.500     7.140     8.187     0.446     0.128     0.000  168349.0  1201963.7
  433.000     7.132     8.179     0.447     0.128     0.000  168095.2  1198881.7
  433.500     7.127     8.173     0.447     0.128     0.000  167864.0  1196353.0
  434.000     7.124     8.170     0.446     0.128     0.000  167316.9  1191984.7
  434.500     7.124     8.167     0.446     0.128     0.000  167334.0  1192087.5
  435.000     7.126     8.170     0.444     0.127     0.000  166808.9  1188714.1
  435.500     7.131     8.171     0.444     0.127     0.000  167056.4  1191265.8
  436.000     7.137     8.179     0.442     0.127     0.000  166260.4  1186671.8
  436.500     7.146     8.181     0.442     0.127     0.000  166688.2  1191158.4
  437.000     7.156     8.192     0.439     0.126     0.000  165733.0  1185908.1
  437.500     7.166     8.196     0.439     0.126     0.000  166259.2  1191469.1
  438.000     7.177     8.208     0.436     0.125     0.000  165204.1  1185679.4
  438.500     7.188     8.211     0.436     0.125     0.000  165744.7  1191415.2
  439.000     7.199     8.223     0.433     0.124     0.000  164754.1  1186000.4
  439.500     7.209     8.225     0.433     0.124     0.000  165248.6  1191252.9
  440.000     7.218     8.236     0.430     0.123     0.000  164198.3  1185175.3
  440.500     7.227     8.237     0.430     0.123     0.000  164628.8  1189749.8
  441.000     7.235     8.246     0.428     0.122     0.000  163979.3  1186347.9
  441.500     7.242     8.248     0.428     0.122     0.000  164345.7  1190255.0
  442.000     7.249     8.256     0.426     0.121     0.000  163734.8  1186963.6
  442.500     7.256     8.258     0.426     0.121     0.000  164057.8  1190441.6
  443.000     7.263     8.265     0.424     0.121     0.000  163355.7  1186400.0
  443.500     7.269     8.267     0.424     0.121     0.000  163655.0  1189663.7
  444.000     7.276     8.274     0.423     0.120     0.000  163040.3  1186217.7
  444.500     7.282     8.276     0.423     0.120     0.000  163321.5  1189318.6
  445.000     7.288     8.283     0.421     0.119     0.000  162618.0  1185183.6
  445.500     7.294     8.284     0.421     0.119     0.000  162886.6  1188167.1
  446.000     7.300     8.291     0.419     0.119     0.000  162114.4  1183492.5
  446.500     7.307     8.292     0.419     0.119     0.000  162373.0  1186379.6
  447.000     7.312     8.298     0.417     0.118     0.000  161580.4  1181516.0
  447.500     7.318     8.299     0.417     0.118     0.000  161824.4  1184258.3
  448.000     7.324     8.305     0.415     0.117     0.000  160905.4  1178395.3
  448.500     7.329     8.304     0.415     0.117     0.000  161120.4  1180835.8
  449.000     7.333     8.309     0.412     0.117     0.000  160268.5  1175311.3
  449.500     7.337     8.307     0.412     0.117     0.000  160419.8  1177063.9
  450.000     7.340     8.310     0.411     0.116     0.000  159650.2  1171840.9
  450.500     7.342     8.307     0.411     0.116     0.000  159695.7  1172431.3
  451.000     7.341     8.307     0.410     0.116     0.000  159040.6  1167593.2
  451.500     7.340     8.301     0.410     0.116     0.000  158945.8  1166624.2
  452.000     7.336     8.297     0.409     0.115     0.000  158274.3  1161109.1
  452.500     7.331     8.288     0.409     0.115     0.000  158029.9  1158467.7
  453.000     7.323     8.280     0.408     0.115     0.000  157354.3  1152376.1
  453.500     7.315     8.268     0.408     0.115     0.000  156977.9  1148252.9
  454.000     7.305     8.256     0.407     0.115     0.000  156132.4  1140483.8
  454.500     7.294     8.241     0.407     0.115     0.000  155668.5  1135376.4
  455.000     7.282     8.228     0.406     0.115     0.000  154673.5  1126281.4
  455.500     7.270     8.211     0.406     0.115     0.000  154175.2  1120786.4
  456.000     7.257     8.197     0.405     0.114     0.000  153132.2  1111311.8
  456.500     7.245     8.180     0.405     0.114     0.000  152643.1  1105923.9
  457.000     7.233     8.167     0.403     0.114     0.000  151348.6  1094743.9
  457.500     7.222     8.149     0.403     0.114     0.000  150900.7  1089820.2
  458.000     7.211     8.137     0.401     0.113     0.000  149416.8  1077473.9
  458.500     7.201     8.119     0.401     0.113     0.000  149017.0  1073092.7
  459.000     7.191     8.108     0.399     0.112     0.000  147409.7  1060049.7
  459.500     7.182     8.090     0.399     0.112     0.000  147044.1  1056058.0
  460.000     7.172     8.079     0.396     0.111     0.000  145476.3  1043416.8
  460.500     7.163     8.062     0.396     0.111     0.000  145118.2  1039521.5
  461.000     7.154     8.051     0.394     0.111     0.000  143569.1  1027034.9
  461.500     7.144     8.033     0.394     0.111     0.000  143195.6  1022988.6
  462.000     7.134     8.021     0.391     0.110     0.000  141826.9  1011747.1
  462.500     7.123     8.003     0.391     0.110     0.000  141421.4  1007376.0
  463.000     7.112     7.991     0.390     0.109     0.000  140232.9   997342.1
  463.500     7.101     7.973     0.390     0.109     0.000  139792.1   992616.9
  464.000     7.089     7.960     0.389     0.109     0.000  138794.8   983874.5
  464.500     7.077     7.943     0.389     0.109     0.000  138325.7   978873.4
  465.000     7.064     7.929     0.388     0.109     0.000  137489.6   971240.2
  465.500     7.052     7.913     0.388     0.109     0.000  137005.2   966103.1
  466.000     7.039     7.898     0.388     0.109     0.000  136518.7   960943.1
  466.500     7.026     7.884     0.388     0.109     0.000  136027.0   955753.1
  467.000     7.014     7.870     0.388     0.109     0.000  135589.6   950962.7
  467.500     7.001     7.856     0.388     0.109     0.000  135103.9   945857.2
  468.000     6.989     7.842     0.388     0.109     0.000  134758.6   941768.5
  468.500     6.976     7.829     0.388     0.109     0.000  134285.6   936814.7
  469.000     6.964     7.816     0.389     0.109     0.000  133963.4   932954.1
  469.500     6.952     7.803     0.389     0.109     0.000  133506.5   928185.6
  470.000     6.941     7.790     0.389     0.109     0.000  133277.0   925038.6
  470.500     6.929     7.779     0.389     0.109     0.000  132833.6   920427.8
  471.000     6.918     7.766     0.389     0.109     0.000  132472.2   916422.9
  471.500     6.907     7.754     0.389     0.109     0.000  132042.7   911974.3
  472.000     6.896     7.741     0.390     0.109     0.000  131830.9   909055.4
  472.500     6.885     7.730     0.390     0.109     0.000  131404.3   904657.5
  473.000     6.873     7.718     0.391     0.110     0.000  131350.0   902831.8
  473.500     6.862     7.708     0.391     0.110     0.000  130911.6   898334.9
  474.000     6.851     7.695     0.392     0.110     0.000  130998.8   897431.4
  474.500     6.839     7.685     0.392     0.110     0.000  130531.4   892659.5
  475.000     6.826     7.671     0.394     0.111     0.000  130754.3   892571.1
  475.500     6.813     7.661     0.394     0.111     0.000  130240.1   887345.0
  476.000     6.800     7.645     0.396     0.111     0.000  130546.2   887651.5
  476.500     6.785     7.634     0.396     0.111     0.000  129973.2   881850.9
  477.000     6.770     7.617     0.398     0.112     0.000  130276.9   881939.7
  477.500     6.754     7.605     0.398     0.112     0.000  129644.9   875566.6
  478.000     6.737     7.586     0.400     0.113     0.000  129892.1   875090.9
  478.500     6.720     7.573     0.400     0.113     0.000  129214.8   868288.5
  479.000     6.702     7.553     0.402     0.113     0.000  129349.6   866940.9
  479.500     6.684     7.538     0.402     0.113     0.000  128653.4   859978.7
  480.000     6.667     7.518     0.403     0.114     0.000  128662.7   857779.1
  480.500     6.649     7.503     0.403     0.114     0.000  127980.8   850986.2
  481.000     6.632     7.484     0.405     0.114     0.000  127898.8   848278.9
  481.500     6.616     7.469     0.405     0.114     0.000  127262.3   841963.4
  482.000     6.600     7.452     0.406     0.115     0.000  127021.5   838401.8
  482.500     6.586     7.438     0.406     0.115     0.000  126456.1   832814.1
  483.000     6.572     7.422     0.406     0.115     0.000  126058.6   828485.6
  483.500     6.560     7.409     0.406     0.115     0.000  125576.3   823739.2
  484.000     6.548     7.396     0.406     0.115     0.000  125068.1   818966.3
  484.500     6.538     7.384     0.406     0.115     0.000  124663.5   815003.5
  485.000     6.528     7.373     0.405     0.114     0.000  124101.7   810122.6
  485.500     6.519     7.361     0.405     0.114     0.000  123756.9   806762.7
  486.000     6.510     7.352     0.405     0.114     0.000  123147.6   801751.8
  486.500     6.503     7.341     0.405     0.114     0.000  122846.7   798834.7
  487.000     6.495     7.333     0.404     0.114     0.000  122326.9   794556.2
  487.500     6.489     7.324     0.404     0.114     0.000  122068.1   792064.1
  488.000     6.483     7.317     0.404     0.114     0.000  121708.3   789011.2
  488.500     6.478     7.311     0.404     0.114     0.000  121514.5   787171.2
  489.000     6.475     7.307     0.404     0.114     0.000  121398.9   786003.6
  489.500     6.473     7.305     0.404     0.114     0.000  121313.2   785239.2
  490.000     6.473     7.305     0.405     0.114     0.000  121665.8   787567.2
  490.500     6.476     7.311     0.405     0.114     0.000  121734.9   788331.4
  491.000     6.481     7.317     0.406     0.115     0.000  122430.5   793492.5
  491.500     6.489     7.330     0.406     0.115     0.000  122697.4   796205.4
  492.000     6.500     7.342     0.408     0.115     0.000  123820.7   804873.6
  492.500     6.514     7.363     0.408     0.115     0.000  124309.7   809774.0
  493.000     6.531     7.382     0.410     0.116     0.000  125847.8   821936.1
  493.500     6.551     7.411     0.410     0.116     0.000  126563.3   829080.1
  494.000     6.573     7.436     0.413     0.117     0.000  128507.8   844706.5
  494.500     6.598     7.471     0.413     0.117     0.000  129437.6   853996.5
  495.000     6.625     7.502     0.416     0.118     0.000  131788.0   873079.1
  495.500     6.654     7.543     0.416     0.118     0.000  132906.1   884292.3
  496.000     6.684     7.578     0.419     0.119     0.000  135491.6   905655.2
  496.500     6.716     7.623     0.419     0.119     0.000  136759.4   918449.4
  497.000     6.749     7.661     0.423     0.120     0.000  139494.4   941417.2
  497.500     6.782     7.707     0.423     0.120     0.000  140852.2   955235.8
  498.000     6.815     7.745     0.426     0.121     0.000  143612.8   978771.3
  498.500     6.848     7.792     0.426     0.121     0.000  144976.4   992787.1
  499.000     6.880     7.828     0.428     0.122     0.000  147317.7  1013524.8
  499.500     6.910     7.869     0.428     0.122     0.000  148590.0  1026747.4
  500.000     6.938     7.901     0.430     0.122     0.000  150687.9  1045509.9
  500.500     6.964     7.936     0.430     0.122     0.000  151767.5  1056868.6
  501.000     6.987     7.962     0.425     0.121     0.000  150586.3  1052082.6
  501.500     7.008     7.972     0.425     0.121     0.000  151460.4  1061404.0
  502.000     7.026     7.993     0.426     0.121     0.000  152639.2  1072408.8
  502.500     7.040     8.012     0.426     0.121     0.000  153211.2  1078624.2
  503.000     7.051     8.024     0.427     0.121     0.000  153747.3  1084094.0
  503.500     7.059     8.034     0.427     0.121     0.000  154033.8  1087312.2
  504.000     7.064     8.039     0.426     0.121     0.000  154130.4  1088735.6
  504.500     7.066     8.041     0.426     0.121     0.000  154183.9  1089449.1
  505.000     7.066     8.041     0.426     0.121     0.000  154194.6  1089498.8
  505.500     7.064     8.039     0.426     0.121     0.000  154081.8  1088369.7
  506.000     7.060     8.035     0.427     0.121     0.000  153980.2  1087085.5
  506.500     7.055     8.030     0.427     0.121     0.000  153780.6  1084940.5
  507.000     7.050     8.024     0.427     0.122     0.000  153724.0  1083717.4
  507.500     7.044     8.018     0.427     0.122     0.000  153515.7  1081397.2
  508.000     7.039     8.013     0.427     0.122     0.000  153474.0  1080312.2
  508.500     7.035     8.008     0.427     0.122     0.000  153328.9  1078609.7
  509.000     7.031     8.005     0.428     0.122     0.000  153415.3  1078714.3
  509.500     7.029     8.004     0.428     0.122     0.000  153382.0  1078178.4
  510.000     7.029     8.003     0.428     0.122     0.000  153584.6  1079543.6
  510.500     7.030     8.006     0.428     0.122     0.000  153682.1  1080402.6
  511.000     7.033     8.009     0.428     0.122     0.000  153894.6  1082311.4
  511.500     7.037     8.014     0.428     0.122     0.000  154112.4  1084473.7
  512.000     7.042     8.020     0.428     0.122     0.000  154323.1  1086771.8
  512.500     7.048     8.026     0.428     0.122     0.000  154624.6  1089859.3
  513.000     7.055     8.034     0.428     0.122     0.000  154760.5  1091876.0
  513.500     7.062     8.041     0.428     0.122     0.000  155093.6  1095344.1
  514.000     7.070     8.049     0.427     0.122     0.000  155324.7  1098077.1
  514.500     7.076     8.056     0.427     0.122     0.000  155625.5  1101241.2
  515.000     7.082     8.063     0.427     0.121     0.000  155649.4  1102315.3
  515.500     7.087     8.067     0.427     0.121     0.000  155864.6  1104586.5
  516.000     7.090     8.071     0.426     0.121     0.000  155684.6  1103830.8
  516.500     7.092     8.071     0.426     0.121     0.000  155775.4  1104769.2
  517.000     7.092     8.071     0.426     0.121     0.000  155508.4  1102894.9
  517.500     7.091     8.067     0.426     0.121     0.000  155460.2  1102326.0
  518.000     7.088     8.064     0.425     0.121     0.000  155023.2  1098744.2
  518.500     7.083     8.057     0.425     0.121     0.000  154856.8  1096888.4
  519.000     7.078     8.051     0.424     0.121     0.000  154383.5  1092682.2
  519.500     7.072     8.042     0.424     0.121     0.000  154142.5  1090021.0
  520.000     7.065     8.034     0.424     0.120     0.000  153642.8  1085460.5
  520.500     7.058     8.025     0.424     0.120     0.000  153381.4  1082589.9
  521.000     7.052     8.018     0.423     0.120     0.000  152831.9  1077712.1
  521.500     7.046     8.009     0.423     0.120     0.000  152596.2  1075134.5
  522.000     7.040     8.003     0.423     0.120     0.000  152213.4  1071598.4
  522.500     7.035     7.996     0.423     0.120     0.000  152020.8  1069501.6
  523.000     7.031     7.991     0.423     0.120     0.000  151838.8  1067559.4
  523.500     7.027     7.987     0.423     0.120     0.000  151681.9  1065861.6
  524.000     7.023     7.983     0.423     0.120     0.000  151604.9  1064773.9
  524.500     7.020     7.979     0.423     0.120     0.000  151463.1  1063253.1
  525.000     7.016     7.975     0.423     0.120     0.000  151259.5  1061305.8
  525.500     7.013     7.971     0.423     0.120     0.000  151113.5  1059756.1
  526.000     7.009     7.967     0.423     0.120     0.000  151004.8  1058436.6
  526.500     7.005     7.962     0.423     0.120     0.000  150832.3  1056621.7
  527.000     7.001     7.957     0.423     0.120     0.000  150634.2  1054573.8
  527.500     6.996     7.952     0.423     0.120     0.000  150426.5  1052399.2
  528.000     6.991     7.946     0.423     0.120     0.000  150163.5  1049775.2
  528.500     6.985     7.939     0.423     0.120     0.000  149920.2  1047232.0
  529.000     6.979     7.933     0.423     0.120     0.000  149450.1  1043047.9
  529.500     6.973     7.924     0.423     0.120     0.000  149182.8  1040249.0
  530.000     6.966     7.917     0.422     0.120     0.000  148561.3  1034938.4
  530.500     6.960     7.907     0.422     0.120     0.000  148284.0  1032026.3
  531.000     6.953     7.899     0.420     0.119     0.000  147338.2  1024440.3
  531.500     6.946     7.888     0.420     0.119     0.000  147070.4  1021618.2
  532.000     6.940     7.880     0.419     0.119     0.000  145987.6  1013128.9
  532.500     6.934     7.868     0.419     0.119     0.000  145739.6  1010508.5
  533.000     6.927     7.861     0.416     0.118     0.000  144491.8  1000958.3
  533.500     6.922     7.848     0.416     0.118     0.000  144270.4   998614.8
  534.000     6.916     7.842     0.414     0.117     0.000  142867.5   988098.3
  534.500     6.911     7.828     0.414     0.117     0.000  142675.5   986067.7
  535.000     6.906     7.823     0.413     0.117     0.000  141923.9   980167.0
  535.500     6.902     7.814     0.413     0.117     0.000  141741.2   978244.9
  536.000     6.897     7.809     0.408     0.115     0.000  139451.8   961790.1
  536.500     6.894     7.791     0.408     0.115     0.000  139318.7   960397.7
  537.000     6.890     7.787     0.405     0.114     0.000  137946.5   950454.0
  537.500     6.887     7.776     0.405     0.114     0.000  137833.1   949280.4
  538.000     6.884     7.773     0.402     0.113     0.000  136413.5   939096.0
  538.500     6.882     7.762     0.402     0.113     0.000  136317.4   938116.9
  539.000     6.879     7.759     0.399     0.112     0.000  134940.8   928303.8
  539.500     6.877     7.749     0.399     0.112     0.000  134857.4   927472.7
  540.000     6.875     7.746     0.396     0.112     0.000  133614.5   918638.8
  540.500     6.874     7.737     0.396     0.112     0.000  133537.6   917891.2
  541.000     6.872     7.735     0.394     0.111     0.000  132365.5   909583.8
  541.500     6.870     7.726     0.394     0.111     0.000  132292.0   908887.9
  542.000     6.869     7.724     0.391     0.110     0.000  131103.0   900498.7
  542.500     6.867     7.716     0.391     0.110     0.000  131035.0   899875.3
  543.000     6.866     7.714     0.389     0.109     0.000  129959.1   892307.9
  543.500     6.865     7.707     0.389     0.109     0.000  129899.5   891785.6
  544.000     6.864     7.706     0.387     0.109     0.000  128971.7   885293.7
  544.500     6.864     7.700     0.387     0.109     0.000  128927.1   884935.2
  545.000     6.863     7.699     0.385     0.108     0.000  128150.9   879562.7
  545.500     6.864     7.695     0.385     0.108     0.000  128129.6   879447.4
  546.000     6.864     7.695     0.384     0.108     0.000  127485.5   875078.1
  546.500     6.865     7.692     0.384     0.108     0.000  127492.5   875251.8
  547.000     6.866     7.694     0.383     0.107     0.000  126960.5   871744.4
  547.500     6.868     7.692     0.383     0.107     0.000  126991.4   872157.1
  548.000     6.869     7.693     0.381     0.107     0.000  126407.5   868344.1
  548.500     6.871     7.691     0.381     0.107     0.000  126448.9   868853.0
  549.000     6.873     7.693     0.379     0.106     0.000  125757.1   864277.8
  549.500     6.874     7.690     0.379     0.106     0.000  125786.5   864646.6
  550.000     6.874     7.691     0.377     0.105     0.000  124971.0   859111.8
  550.500     6.875     7.685     0.377     0.105     0.000  124964.2   859087.4
  551.000     6.874     7.684     0.375     0.105     0.000  123904.7   851700.9
  551.500     6.873     7.676     0.375     0.105     0.000  123852.1   851185.3
  552.000     6.870     7.674     0.372     0.104     0.000  122561.7   842030.0
  552.500     6.868     7.663     0.372     0.104     0.000  122467.0   841063.7
  553.000     6.864     7.659     0.369     0.103     0.000  120985.4   830468.1
  553.500     6.861     7.647     0.369     0.103     0.000  120870.6   829284.3
  554.000     6.857     7.643     0.365     0.102     0.000  119094.1   816651.7
  554.500     6.854     7.629     0.365     0.102     0.000  118998.2   815658.0
  555.000     6.852     7.626     0.361     0.100     0.000  117206.2   803054.1
  555.500     6.850     7.613     0.361     0.100     0.000  117165.0   802623.6
  556.000     6.850     7.612     0.356     0.099     0.000  115452.7   790811.2
  556.500     6.851     7.603     0.356     0.099     0.000  115492.8   791216.5
  557.000     6.853     7.605     0.352     0.098     0.000  113926.7   780710.3
  557.500     6.857     7.599     0.352     0.098     0.000  114059.0   782061.8
  558.000     6.861     7.604     0.349     0.096     0.000  112644.2   772895.6
  558.500     6.868     7.601     0.349     0.096     0.000  112865.2   775152.9
  559.000     6.875     7.609     0.344     0.095     0.000  111471.0   766385.6
  559.500     6.884     7.608     0.344     0.095     0.000  111770.3   769437.1
  560.000     6.893     7.618     0.341     0.094     0.000  110519.2   761856.7
  560.500     6.904     7.620     0.341     0.094     0.000  110881.8   765544.8
  561.000     6.915     7.632     0.337     0.093     0.000  109751.3   758946.5
  561.500     6.927     7.636     0.337     0.093     0.000  110166.7   763164.6
  562.000     6.940     7.650     0.333     0.092     0.000  109053.0   756805.4
  562.500     6.953     7.655     0.333     0.092     0.000  109518.2   761530.7
  563.000     6.967     7.670     0.329     0.090     0.000  108445.2   755579.3
  563.500     6.983     7.677     0.329     0.090     0.000  108958.6   760811.7
  564.000     6.998     7.694     0.325     0.089     0.000  107814.3   754486.2
  564.500     7.015     7.702     0.325     0.089     0.000  108370.6   760190.0
  565.000     7.031     7.720     0.324     0.089     0.000  108358.6   761921.9
  565.500     7.049     7.735     0.324     0.089     0.000  108923.4   767747.2
  566.000     7.065     7.753     0.317     0.087     0.000  106735.6   754105.0
  566.500     7.083     7.756     0.317     0.087     0.000  107307.8   760050.6
  567.000     7.100     7.774     0.314     0.086     0.000  106566.9   756576.9
  567.500     7.116     7.783     0.314     0.086     0.000  107080.4   761935.7
  568.000     7.130     7.799     0.310     0.085     0.000  106131.7   756692.4
  568.500     7.143     7.804     0.310     0.085     0.000  106548.9   761056.1
  569.000     7.154     7.816     0.307     0.084     0.000  105632.0   755649.7
  569.500     7.163     7.819     0.307     0.084     0.000  105933.2   758800.2
  570.000     7.170     7.827     0.305     0.083     0.000  105326.7   755226.6
  570.500     7.176     7.828     0.305     0.083     0.000  105520.3   757255.8
  571.000     7.181     7.833     0.304     0.083     0.000  105067.2   754501.4
  571.500     7.185     7.834     0.304     0.083     0.000  105197.8   755894.7
  572.000     7.190     7.839     0.303     0.083     0.000  104922.1   754350.9
  572.500     7.195     7.842     0.303     0.083     0.000  105057.1   755839.2
  573.000     7.201     7.848     0.302     0.082     0.000  105071.0   756578.6
  573.500     7.209     7.856     0.302     0.082     0.000  105282.1   758936.6
  574.000     7.219     7.867     0.303     0.083     0.000  105827.6   763953.4
  574.500     7.232     7.883     0.303     0.083     0.000  106170.0   767778.1
  575.000     7.247     7.900     0.304     0.083     0.000  106883.5   774607.4
  575.500     7.266     7.922     0.304     0.083     0.000  107387.8   780229.5
  576.000     7.287     7.944     0.304     0.083     0.000  108169.8   788180.1
  576.500     7.310     7.971     0.304     0.083     0.000  108825.5   795472.3
  577.000     7.334     7.998     0.304     0.083     0.000  109632.8   804091.3
  577.500     7.360     8.026     0.304     0.083     0.000  110389.7   812484.5
  578.000     7.386     8.055     0.305     0.083     0.000  111308.7   822150.4
  578.500     7.412     8.084     0.305     0.083     0.000  112093.8   830824.5
  579.000     7.437     8.111     0.305     0.083     0.000  112824.5   839032.9
  579.500     7.460     8.136     0.305     0.083     0.000  113571.1   847246.8
  580.000     7.482     8.160     0.305     0.083     0.000  114303.7   855204.6
  580.500     7.502     8.182     0.305     0.083     0.000  114962.5   862433.0
  581.000     7.520     8.202     0.305     0.083     0.000  115609.9   869390.9
  581.500     7.536     8.220     0.305     0.083     0.000  116159.3   875426.7
  582.000     7.551     8.236     0.305     0.083     0.000  116712.9   881320.4
  582.500     7.564     8.251     0.305     0.083     0.000  117153.2   886195.7
  583.000     7.576     8.263     0.305     0.083     0.000  117736.7   892007.6
  583.500     7.587     8.276     0.305     0.083     0.000  118076.9   895827.4
  584.000     7.596     8.286     0.306     0.083     0.000  118599.4   900901.2
  584.500     7.604     8.296     0.306     0.083     0.000  118848.7   903754.2
  585.000     7.611     8.304     0.306     0.083     0.000  119122.6   906660.7
  585.500     7.617     8.311     0.306     0.083     0.000  119287.2   908593.1
  586.000     7.621     8.315     0.306     0.084     0.000  119456.9   910420.3
  586.500     7.625     8.319     0.306     0.084     0.000  119537.3   911419.9
  587.000     7.627     8.322     0.306     0.084     0.000  119648.8   912515.2
  587.500     7.628     8.323     0.306     0.084     0.000  119649.9   912631.5
  588.000     7.627     8.323     0.306     0.084     0.000  119615.7   912363.0
  588.500     7.627     8.322     0.306     0.084     0.000  119555.6   911802.2
  589.000     7.625     8.320     0.306     0.084     0.000  119475.0   911011.4
  589.500     7.623     8.318     0.306     0.084     0.000  119378.6   910047.3
  590.000     7.621     8.316     0.306     0.084     0.000  119354.6   909596.5
