    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  595.000     6.373     6.948     0.302     0.082     0.000   81761.7   521087.7
  595.500     6.396     6.968     0.302     0.082     0.000   82335.3   526581.2
  596.000     6.418     6.993     0.300     0.082     0.000   82306.6   528270.5
  596.500     6.442     7.014     0.300     0.082     0.000   82912.9   534097.4
  597.000     6.465     7.039     0.298     0.081     0.000   83109.3   537303.0
  597.500     6.489     7.062     0.298     0.081     0.000   83727.3   543265.6
  598.000     6.512     7.087     0.298     0.081     0.000   84120.9   547778.3
  598.500     6.535     7.111     0.298     0.081     0.000   84739.3   553770.4
  599.000     6.558     7.136     0.297     0.081     0.000   85154.5   558438.2
  599.500     6.581     7.159     0.297     0.081     0.000   85771.0   564444.5
  600.000     6.604     7.184     0.297     0.081     0.000   86198.8   569218.4
  600.500     6.626     7.208     0.297     0.081     0.000   86815.1   575260.2
  601.000     6.649     7.232     0.296     0.080     0.000   87219.3   579913.7
  601.500     6.672     7.256     0.296     0.080     0.000   87838.9   586033.7
  602.000     6.695     7.280     0.295     0.080     0.000   88199.8   590454.0
  602.500     6.718     7.304     0.295     0.080     0.000   88826.1   596693.9
  603.000     6.741     7.329     0.294     0.080     0.000   89110.6   600667.1
  603.500     6.764     7.352     0.294     0.080     0.000   89744.6   607044.0
  604.000     6.788     7.378     0.293     0.079     0.000   89724.1   609013.3
  604.500     6.812     7.399     0.293     0.079     0.000   90367.2   615541.2
  605.000     6.836     7.425     0.291     0.079     0.000   90339.8   617518.2
  605.500     6.860     7.447     0.291     0.079     0.000   90989.7   624178.2
  606.000     6.884     7.474     0.289     0.078     0.000   90998.3   626456.1
  606.500     6.909     7.497     0.289     0.078     0.000   91653.4   633240.1
  607.000     6.934     7.524     0.287     0.078     0.000   91679.3   635697.7
  607.500     6.959     7.547     0.287     0.078     0.000   92336.7   642590.4
  608.000     6.984     7.574     0.286     0.078     0.000   92517.8   646186.3
  608.500     7.010     7.599     0.286     0.078     0.000   93166.9   653086.0
  609.000     7.035     7.626     0.285     0.077     0.000   93448.7   657401.8
  609.500     7.060     7.651     0.285     0.077     0.000   94068.8   664084.5
  610.000     7.083     7.676     0.285     0.077     0.000   94479.6   669227.0
  610.500     7.106     7.700     0.285     0.077     0.000   95039.6   675339.0
  611.000     7.127     7.722     0.285     0.077     0.000   95561.9   681049.9
  611.500     7.146     7.743     0.285     0.077     0.000   96027.0   686184.1
  612.000     7.162     7.761     0.285     0.077     0.000   96515.9   691286.6
  612.500     7.177     7.777     0.285     0.077     0.000   96857.9   695104.4
  613.000     7.188     7.789     0.285     0.077     0.000   97295.5   699361.7
  613.500     7.197     7.800     0.285     0.077     0.000   97497.3   701654.0
  614.000     7.203     7.806     0.285     0.077     0.000   97465.8   701999.1
  614.500     7.206     7.808     0.285     0.077     0.000   97528.4   702763.7
  615.000     7.206     7.809     0.284     0.077     0.000   97327.1   701361.6
  615.500     7.204     7.806     0.284     0.077     0.000   97254.1   700636.9
  616.000     7.200     7.801     0.284     0.077     0.000   96845.8   697245.8
  616.500     7.193     7.791     0.284     0.077     0.000   96645.5   695127.2
  617.000     7.183     7.781     0.283     0.077     0.000   96180.9   690879.0
  617.500     7.172     7.767     0.283     0.077     0.000   95864.6   687498.4
  618.000     7.158     7.753     0.283     0.077     0.000   95294.2   682108.8
  618.500     7.143     7.735     0.283     0.077     0.000   94886.8   677741.7
  619.000     7.126     7.717     0.283     0.076     0.000   94363.8   672429.0
  619.500     7.108     7.697     0.283     0.076     0.000   93904.6   667501.1
  620.000     7.090     7.677     0.283     0.077     0.000   93495.1   662899.7
  620.500     7.072     7.658     0.283     0.077     0.000   93039.2   657996.0
  621.000     7.055     7.640     0.283     0.077     0.000   92784.7   654602.2
  621.500     7.039     7.624     0.283     0.077     0.000   92397.8   650408.6
  622.000     7.026     7.609     0.285     0.077     0.000   92615.1   650668.2
  622.500     7.014     7.600     0.285     0.077     0.000   92359.5   647831.1
  623.000     7.006     7.592     0.286     0.077     0.000   92649.0   649135.1
  623.500     7.002     7.590     0.286     0.077     0.000   92590.4   648340.9
  624.000     7.003     7.590     0.287     0.078     0.000   92965.2   650996.5
  624.500     7.008     7.598     0.287     0.078     0.000   93151.0   652759.1
  625.000     7.017     7.608     0.287     0.078     0.000   93571.6   656638.2
  625.500     7.032     7.625     0.287     0.078     0.000   94018.4   661172.4
  626.000     7.052     7.647     0.287     0.078     0.000   94583.3   667002.2
  626.500     7.076     7.672     0.287     0.078     0.000   95266.5   674102.8
  627.000     7.104     7.703     0.286     0.078     0.000   95845.1   680851.6
  627.500     7.134     7.735     0.286     0.078     0.000   96703.9   689932.5
  628.000     7.167     7.770     0.285     0.077     0.000   97240.3   696968.4
  628.500     7.202     7.806     0.285     0.077     0.000   98194.2   707205.3
  629.000     7.237     7.844     0.284     0.077     0.000   98777.7   714889.6
  629.500     7.273     7.880     0.284     0.077     0.000   99749.5   725461.9
  630.000     7.308     7.918     0.283     0.077     0.000  100181.5   732106.3
  630.500     7.342     7.952     0.283     0.077     0.000  101119.7   742443.5
  631.000     7.376     7.988     0.282     0.076     0.000  101601.9   749370.1
  631.500     7.408     8.020     0.282     0.076     0.000  102481.5   759175.3
  632.000     7.439     8.054     0.281     0.076     0.000  102983.3   766092.1
  632.500     7.469     8.084     0.281     0.076     0.000  103792.8   775215.0
  633.000     7.497     8.115     0.281     0.076     0.000  104247.5   781560.8
  633.500     7.524     8.142     0.281     0.076     0.000  104966.9   789750.2
  634.000     7.548     8.168     0.280     0.076     0.000  105362.8   795296.6
  634.500     7.570     8.190     0.280     0.076     0.000  105947.9   802020.4
  635.000     7.588     8.210     0.280     0.076     0.000  106264.3   806374.3
  635.500     7.603     8.225     0.280     0.076     0.000  106651.3   810869.3
  636.000     7.613     8.236     0.280     0.076     0.000  106924.7   814032.2
  636.500     7.618     8.242     0.280     0.076     0.000  107052.5   815566.0
  637.000     7.618     8.242     0.280     0.076     0.000  107198.9   816693.6
  637.500     7.613     8.237     0.280     0.076     0.000  107038.8   814923.0
  638.000     7.603     8.226     0.281     0.076     0.000  107023.2   813722.8
  638.500     7.588     8.212     0.281     0.076     0.000  106594.8   808885.9
  639.000     7.570     8.192     0.282     0.076     0.000  106555.0   806583.1
  639.500     7.547     8.170     0.282     0.076     0.000  105918.3   799397.8
  640.000     7.523     8.144     0.283     0.077     0.000  105837.5   796163.3
  640.500     7.496     8.118     0.283     0.077     0.000  105075.1   787603.2
  641.000     7.468     8.088     0.286     0.077     0.000  105311.3   786442.4
  641.500     7.439     8.063     0.286     0.077     0.000  104494.4   777334.9
  642.000     7.410     8.032     0.288     0.078     0.000  104800.1   776620.9
  642.500     7.382     8.008     0.288     0.078     0.000  103989.4   767651.2
  643.000     7.355     7.978     0.291     0.079     0.000  104411.6   767910.8
  643.500     7.328     7.956     0.291     0.079     0.000  103648.5   759533.9
  644.000     7.303     7.929     0.294     0.080     0.000  104188.8   760898.0
  644.500     7.279     7.911     0.294     0.080     0.000  103506.7   753467.6
  645.000     7.258     7.888     0.297     0.081     0.000  104197.9   756280.4
  645.500     7.239     7.875     0.297     0.081     0.000  103629.6   750138.9
  646.000     7.222     7.857     0.300     0.082     0.000  104376.4   753818.8
  646.500     7.208     7.849     0.300     0.082     0.000  103953.5   749290.1
  647.000     7.197     7.837     0.303     0.083     0.000  104780.9   754102.3
  647.500     7.188     7.835     0.303     0.083     0.000  104515.3   751292.2
  648.000     7.183     7.829     0.305     0.083     0.000  105294.3   756294.4
  648.500     7.179     7.831     0.305     0.083     0.000  105171.9   755025.9
  649.000     7.177     7.829     0.307     0.084     0.000  105779.1   759225.8
  649.500     7.177     7.833     0.307     0.084     0.000  105769.0   759140.6
  650.000     7.179     7.834     0.307     0.084     0.000  106078.4   761504.4
  650.500     7.181     7.839     0.307     0.084     0.000  106153.5   762295.8
  651.000     7.184     7.842     0.307     0.084     0.000  106286.1   763612.3
  651.500     7.189     7.847     0.307     0.084     0.000  106431.7   765125.2
  652.000     7.194     7.853     0.307     0.084     0.000  106229.1   764236.1
  652.500     7.201     7.858     0.307     0.084     0.000  106445.8   766494.1
  653.000     7.208     7.866     0.305     0.083     0.000  106165.9   765279.0
  653.500     7.217     7.873     0.305     0.083     0.000  106451.3   768277.3
  654.000     7.227     7.883     0.304     0.083     0.000  106342.6   768529.5
  654.500     7.238     7.892     0.304     0.083     0.000  106683.0   772143.8
  655.000     7.249     7.905     0.303     0.083     0.000  106613.4   772865.0
  655.500     7.261     7.916     0.303     0.083     0.000  106988.4   776893.4
  656.000     7.274     7.929     0.303     0.082     0.000  107111.2   779126.2
  656.500     7.287     7.942     0.303     0.082     0.000  107490.9   783255.0
  657.000     7.299     7.955     0.302     0.082     0.000  107709.8   786196.1
  657.500     7.311     7.967     0.302     0.082     0.000  108061.0   790065.4
  658.000     7.323     7.980     0.302     0.082     0.000  108409.5   793837.0
  658.500     7.333     7.991     0.302     0.082     0.000  108696.6   797044.3
  659.000     7.342     8.001     0.303     0.082     0.000  109019.3   800366.6
  659.500     7.349     8.009     0.303     0.082     0.000  109211.1   802545.4
  660.000     7.354     8.014     0.303     0.083     0.000  109546.8   805578.2
  660.500     7.357     8.019     0.303     0.083     0.000  109617.9   806426.5
  661.000     7.357     8.020     0.303     0.083     0.000  109825.2   808035.6
  661.500     7.356     8.019     0.303     0.083     0.000  109764.0   807407.3
  662.000     7.352     8.015     0.304     0.083     0.000  109754.6   806912.0
  662.500     7.346     8.009     0.304     0.083     0.000  109563.1   804828.5
  663.000     7.338     8.000     0.304     0.083     0.000  109418.5   802859.2
  663.500     7.327     7.989     0.304     0.083     0.000  109108.2   799454.8
  664.000     7.315     7.976     0.304     0.083     0.000  108869.9   796385.8
  664.500     7.301     7.962     0.304     0.083     0.000  108458.9   791875.0
  665.000     7.286     7.945     0.304     0.083     0.000  108065.8   787350.2
  665.500     7.269     7.927     0.304     0.083     0.000  107577.4   782006.5
  666.000     7.252     7.908     0.304     0.083     0.000  106940.9   775491.0
  666.500     7.233     7.887     0.304     0.083     0.000  106400.1   769602.3
  667.000     7.214     7.866     0.304     0.083     0.000  105651.1   762150.0
  667.500     7.194     7.843     0.304     0.083     0.000  105075.8   755918.7
  668.000     7.174     7.821     0.303     0.083     0.000  104398.1   748915.2
  668.500     7.153     7.798     0.303     0.083     0.000  103796.2   742433.5
  669.000     7.131     7.774     0.303     0.083     0.000  103025.3   734723.7
  669.500     7.110     7.750     0.303     0.083     0.000  102406.2   728093.6
  670.000     7.088     7.726     0.303     0.082     0.000  101628.6   720330.1
  670.500     7.066     7.701     0.303     0.082     0.000  100999.8   713634.0
  671.000     7.043     7.676     0.302     0.082     0.000  100276.4   706278.5
  671.500     7.021     7.651     0.302     0.082     0.000   99647.0   699612.3
  672.000     6.999     7.627     0.302     0.082     0.000   98906.1   692196.0
  672.500     6.976     7.602     0.302     0.082     0.000   98289.1   685697.6
  673.000     6.954     7.578     0.302     0.082     0.000   97635.4   678994.8
  673.500     6.933     7.554     0.302     0.082     0.000   97040.6   672765.9
  674.000     6.912     7.531     0.302     0.082     0.000   96484.2   666868.5
  674.500     6.891     7.509     0.302     0.082     0.000   95917.0   660963.6
  675.000     6.871     7.487     0.302     0.082     0.000   95466.1   655928.3
  675.500     6.851     7.466     0.302     0.082     0.000   94925.5   650336.9
  676.000     6.832     7.445     0.302     0.082     0.000   94383.2   644798.5
  676.500     6.813     7.424     0.302     0.082     0.000   93867.1   639498.8
  677.000     6.794     7.404     0.302     0.082     0.000   93402.1   634596.2
  677.500     6.776     7.384     0.302     0.082     0.000   92901.4   629490.4
  678.000     6.758     7.365     0.303     0.083     0.000   92550.3   625430.7
  678.500     6.740     7.346     0.303     0.083     0.000   92054.8   620411.9
  679.000     6.722     7.326     0.303     0.083     0.000   91780.0   616899.2
  679.500     6.703     7.308     0.303     0.083     0.000   91283.1   611896.1
  680.000     6.685     7.288     0.304     0.083     0.000   91056.8   608719.4
  680.500     6.667     7.270     0.304     0.083     0.000   90556.4   603708.1
  681.000     6.648     7.250     0.306     0.083     0.000   90598.2   602323.6
  681.500     6.630     7.233     0.306     0.083     0.000   90092.0   597284.1
  682.000     6.611     7.213     0.307     0.084     0.000   90160.0   596079.5
  682.500     6.593     7.197     0.307     0.084     0.000   89659.3   591126.4
  683.000     6.575     7.177     0.309     0.084     0.000   89802.4   590477.7
  683.500     6.558     7.163     0.309     0.084     0.000   89327.0   585809.3
  684.000     6.542     7.145     0.312     0.085     0.000   89873.1   587939.9
  684.500     6.527     7.135     0.312     0.085     0.000   89445.3   583770.4
  685.000     6.513     7.120     0.315     0.086     0.000   90019.7   586296.7
  685.500     6.501     7.113     0.315     0.086     0.000   89675.2   582964.2
  686.000     6.491     7.103     0.316     0.087     0.000   89870.2   583346.0
  686.500     6.483     7.097     0.316     0.087     0.000   89646.5   581204.3
  687.000     6.478     7.092     0.317     0.087     0.000   89935.5   582612.2
  687.500     6.475     7.091     0.317     0.087     0.000   89840.5   581727.9
  688.000     6.474     7.091     0.318     0.087     0.000   90082.1   583228.4
  688.500     6.476     7.094     0.318     0.087     0.000   90100.2   583445.4
  689.000     6.478     7.097     0.319     0.087     0.000   90306.8   585028.1
  689.500     6.482     7.102     0.319     0.087     0.000   90402.4   585991.4
  690.000     6.487     7.107     0.319     0.088     0.000   90794.7   588953.4
  690.500     6.492     7.114     0.319     0.088     0.000   90927.1   590261.0
  691.000     6.497     7.120     0.320     0.088     0.000   91189.3   592443.8
  691.500     6.502     7.127     0.320     0.088     0.000   91342.5   593940.2
  692.000     6.508     7.133     0.320     0.088     0.000   91576.7   596003.8
  692.500     6.515     7.141     0.320     0.088     0.000   91761.7   597806.1
  693.000     6.522     7.149     0.320     0.088     0.000   91918.5   599518.0
  693.500     6.531     7.159     0.320     0.088     0.000   92168.9   601970.9
  694.000     6.542     7.170     0.319     0.088     0.000   92317.1   603915.6
  694.500     6.554     7.183     0.319     0.088     0.000   92667.0   607372.5
  695.000     6.569     7.199     0.319     0.087     0.000   92853.8   609956.2
  695.500     6.586     7.216     0.319     0.087     0.000   93316.5   614558.3
  696.000     6.604     7.236     0.318     0.087     0.000   93471.0   617306.0
  696.500     6.624     7.256     0.318     0.087     0.000   94028.4   622881.7
  697.000     6.646     7.279     0.317     0.087     0.000   94194.9   625972.0
  697.500     6.667     7.300     0.317     0.087     0.000   94803.1   632085.2
  698.000     6.689     7.324     0.315     0.086     0.000   94874.3   634633.3
  698.500     6.711     7.344     0.315     0.086     0.000   95482.9   640784.3
  699.000     6.732     7.367     0.314     0.086     0.000   95476.1   642745.5
  699.500     6.752     7.385     0.314     0.086     0.000   96043.9   648522.0
  700.000     6.771     7.406     0.312     0.085     0.000   95884.8   649278.3
  700.500     6.790     7.422     0.312     0.085     0.000   96388.2   654433.6
  701.000     6.806     7.440     0.310     0.085     0.000   96158.8   654474.0
  701.500     6.822     7.452     0.310     0.085     0.000   96587.9   658889.7
  702.000     6.836     7.467     0.308     0.084     0.000   96258.7   657980.4
  702.500     6.848     7.477     0.308     0.084     0.000   96613.4   661636.4
  703.000     6.859     7.489     0.306     0.084     0.000   96265.5   660329.0
  703.500     6.870     7.495     0.306     0.084     0.000   96549.1   663245.9
  704.000     6.878     7.505     0.303     0.083     0.000   95781.5   658794.3
  704.500     6.886     7.507     0.303     0.083     0.000   96003.6   661069.0
  705.000     6.892     7.514     0.301     0.082     0.000   95201.9   656154.9
  705.500     6.898     7.513     0.301     0.082     0.000   95363.7   657804.2
  706.000     6.902     7.518     0.298     0.081     0.000   94543.1   652541.8
  706.500     6.905     7.516     0.298     0.081     0.000   94643.2   653554.5
  707.000     6.907     7.518     0.297     0.081     0.000   94067.4   649765.0
  707.500     6.908     7.515     0.297     0.081     0.000   94099.9   650080.1
  708.000     6.908     7.514     0.295     0.080     0.000   93541.7   646180.6
  708.500     6.906     7.509     0.295     0.080     0.000   93506.7   645795.6
  709.000     6.903     7.506     0.294     0.080     0.000   93011.3   642101.7
  709.500     6.899     7.499     0.294     0.080     0.000   92911.5   641041.3
  710.000     6.894     7.493     0.293     0.080     0.000   92282.0   636211.2
  710.500     6.888     7.483     0.293     0.080     0.000   92127.8   634582.0
  711.000     6.881     7.475     0.292     0.079     0.000   91542.3   629890.5
  711.500     6.873     7.464     0.292     0.079     0.000   91345.7   627823.1
  712.000     6.865     7.455     0.285     0.077     0.000   88619.2   608330.8
  712.500     6.857     7.431     0.285     0.077     0.000   88437.2   606426.3
  713.000     6.849     7.422     0.284     0.077     0.000   87855.0   601757.5
  713.500     6.842     7.412     0.284     0.077     0.000   87666.7   599810.1
  714.000     6.835     7.404     0.282     0.076     0.000   86723.1   592720.8
  714.500     6.828     7.392     0.282     0.076     0.000   86557.1   591033.0
  715.000     6.822     7.386     0.280     0.076     0.000   85666.4   584458.7
  715.500     6.818     7.376     0.280     0.076     0.000   85541.7   583224.7
  716.000     6.814     7.372     0.277     0.075     0.000   84611.1   576581.0
  716.500     6.812     7.365     0.277     0.075     0.000   84542.7   575944.6
  717.000     6.812     7.364     0.276     0.074     0.000   83850.5   571148.0
  717.500     6.812     7.360     0.276     0.074     0.000   83841.4   571124.7
  718.000     6.813     7.361     0.273     0.074     0.000   83076.1   566031.1
  718.500     6.816     7.359     0.273     0.074     0.000   83125.5   566599.7
  719.000     6.820     7.363     0.271     0.073     0.000   82293.3   561214.3
  719.500     6.824     7.362     0.271     0.073     0.000   82388.5   562238.5
  720.000     6.829     7.367     0.268     0.072     0.000   81472.0   556371.4
  720.500     6.834     7.366     0.268     0.072     0.000   81588.3   557596.0
  721.000     6.839     7.371     0.265     0.071     0.000   80589.1   551152.4
  721.500     6.844     7.369     0.265     0.071     0.000   80694.3   552245.1
  722.000     6.847     7.373     0.262     0.070     0.000   79631.9   545246.0
  722.500     6.850     7.368     0.262     0.070     0.000   79696.4   545899.8
  723.000     6.851     7.369     0.259     0.070     0.000   78766.4   539607.7
  723.500     6.851     7.363     0.259     0.070     0.000   78772.2   539636.8
  724.000     6.849     7.361     0.257     0.069     0.000   78161.8   535314.5
  724.500     6.846     7.354     0.257     0.069     0.000   78108.6   534723.1
  725.000     6.842     7.350     0.256     0.069     0.000   77556.0   530623.6
  725.500     6.837     7.342     0.256     0.069     0.000   77466.9   529660.3
  726.000     6.832     7.337     0.255     0.068     0.000   76953.8   525773.3
  726.500     6.828     7.329     0.255     0.068     0.000   76863.0   524801.7
  727.000     6.824     7.325     0.255     0.068     0.000   76919.3   524874.0
  727.500     6.820     7.322     0.255     0.068     0.000   76852.3   524166.3
  728.000     6.818     7.320     0.255     0.069     0.000   76878.7   524184.8
  728.500     6.818     7.319     0.255     0.069     0.000   76861.2   524006.7
  729.000     6.818     7.320     0.256     0.069     0.000   77191.9   526313.5
  729.500     6.820     7.324     0.256     0.069     0.000   77230.0   526722.1
  730.000     6.823     7.328     0.257     0.069     0.000   77554.9   529193.6
  730.500     6.828     7.334     0.257     0.069     0.000   77645.5   530149.4
  731.000     6.833     7.340     0.257     0.069     0.000   77912.7   532393.1
  731.500     6.839     7.347     0.257     0.069     0.000   78045.6   533781.4
  732.000     6.846     7.355     0.258     0.069     0.000   78287.7   535972.4
  732.500     6.854     7.363     0.258     0.069     0.000   78450.9   537664.1
  733.000     6.861     7.372     0.258     0.069     0.000   78682.4   539859.2
  733.500     6.869     7.381     0.258     0.069     0.000   78866.5   541756.0
  734.000     6.878     7.390     0.258     0.069     0.000   79150.9   544366.6
  734.500     6.886     7.399     0.258     0.069     0.000   79348.5   546394.5
  735.000     6.895     7.408     0.258     0.069     0.000   79568.6   548592.0
  735.500     6.903     7.418     0.258     0.069     0.000   79773.6   550692.1
  736.000     6.912     7.427     0.259     0.069     0.000   80096.9   553609.8
  736.500     6.920     7.437     0.259     0.069     0.000   80298.3   555670.0
  737.000     6.928     7.445     0.259     0.070     0.000   80726.4   559279.7
  737.500     6.936     7.455     0.259     0.070     0.000   80909.6   561150.7
  738.000     6.942     7.462     0.260     0.070     0.000   81441.5   565398.7
  738.500     6.948     7.471     0.260     0.070     0.000   81592.0   566931.0
  739.000     6.954     7.477     0.261     0.070     0.000   82125.1   571066.9
  739.500     6.958     7.484     0.261     0.070     0.000   82236.4   572196.7
  740.000     6.962     7.488     0.262     0.070     0.000   82618.9   575167.6
  740.500     6.965     7.493     0.262     0.070     0.000   82700.5   575998.9
  741.000     6.968     7.496     0.263     0.071     0.000   83172.9   579546.0
  741.500     6.971     7.502     0.263     0.071     0.000   83247.1   580319.4
  742.000     6.975     7.506     0.264     0.071     0.000   83755.9   584177.3
  742.500     6.979     7.514     0.264     0.071     0.000   83857.1   585258.8
  743.000     6.985     7.520     0.266     0.072     0.000   84506.8   590289.6
  743.500     6.992     7.531     0.266     0.072     0.000   84668.2   592031.9
  744.000     7.002     7.541     0.267     0.072     0.000   85533.7   598868.9
  744.500     7.012     7.557     0.267     0.072     0.000   85776.4   601494.7
  745.000     7.025     7.571     0.269     0.073     0.000   86772.8   609595.7
  745.500     7.040     7.591     0.269     0.073     0.000   87100.5   613144.8
  746.000     7.056     7.608     0.271     0.073     0.000   88241.3   622588.8
  746.500     7.072     7.631     0.271     0.073     0.000   88639.5   626900.7
  747.000     7.091     7.651     0.273     0.074     0.000   89796.4   636702.0
  747.500     7.109     7.675     0.273     0.074     0.000   90240.1   641500.6
  748.000     7.128     7.695     0.275     0.074     0.000   91284.9   650638.6
  748.500     7.146     7.719     0.275     0.074     0.000   91748.0   655637.6
  749.000     7.165     7.739     0.276     0.075     0.000   92677.2   663986.6
  749.500     7.182     7.761     0.276     0.075     0.000   93139.9   668972.4
  750.000     7.200     7.780     0.277     0.075     0.000   93855.2   675766.4
  750.500     7.217     7.800     0.277     0.075     0.000   94310.6   680667.4
  751.000     7.234     7.818     0.277     0.075     0.000   95032.8   687492.4
  751.500     7.251     7.838     0.277     0.075     0.000   95483.6   692344.8
  752.000     7.268     7.856     0.278     0.075     0.000   96138.7   698698.7
  752.500     7.284     7.876     0.278     0.075     0.000   96598.5   703657.4
  753.000     7.301     7.894     0.278     0.075     0.000   97292.1   710373.3
  753.500     7.319     7.914     0.278     0.075     0.000   97779.5   715644.9
  754.000     7.337     7.934     0.279     0.075     0.000   98572.6   723248.8
  754.500     7.356     7.956     0.279     0.075     0.000   99106.3   729042.9
  755.000     7.376     7.978     0.280     0.076     0.000  100011.5   737698.8
  755.500     7.397     8.002     0.280     0.076     0.000  100603.7   744161.7
  756.000     7.419     8.026     0.280     0.076     0.000  101428.3   752481.2
  756.500     7.442     8.052     0.280     0.076     0.000  102080.3   759640.9
  757.000     7.465     8.077     0.281     0.076     0.000  102908.2   768228.1
  757.500     7.489     8.104     0.281     0.076     0.000  103602.5   775906.0
  758.000     7.514     8.131     0.281     0.076     0.000  104341.1   783982.4
  758.500     7.538     8.157     0.281     0.076     0.000  105043.0   791811.8
  759.000     7.562     8.183     0.280     0.076     0.000  105647.1   798888.7
  759.500     7.585     8.208     0.280     0.076     0.000  106309.9   806353.4
  760.000     7.607     8.231     0.281     0.076     0.000  106972.8   813709.7
  760.500     7.627     8.253     0.281     0.076     0.000  107544.1   820208.5
  761.000     7.645     8.273     0.286     0.077     0.000  110497.4   844713.8
  761.500     7.659     8.302     0.286     0.077     0.000  110904.3   849386.4
  762.000     7.670     8.315     0.286     0.077     0.000  111139.7   852482.2
  762.500     7.680     8.324     0.286     0.077     0.000  111401.9   855520.1
  763.000     7.686     8.331     0.286     0.078     0.000  111818.2   859477.1
  763.500     7.691     8.337     0.286     0.078     0.000  111940.2   860908.4
  764.000     7.693     8.340     0.287     0.078     0.000  112298.8   863936.2
  764.500     7.694     8.342     0.287     0.078     0.000  112307.2   864056.8
  765.000     7.693     8.341     0.287     0.078     0.000  112426.0   864870.9
  765.500     7.691     8.340     0.287     0.078     0.000  112359.7   864128.6
  766.000     7.688     8.337     0.287     0.078     0.000  112328.0   863567.8
  766.500     7.685     8.334     0.287     0.078     0.000  112223.7   862389.6
  767.000     7.681     8.330     0.287     0.078     0.000  111998.7   860256.3
  767.500     7.677     8.325     0.287     0.078     0.000  111887.3   858997.7
  768.000     7.674     8.321     0.287     0.078     0.000  111644.5   856738.3
  768.500     7.670     8.317     0.287     0.078     0.000  111543.4   855592.7
  769.000     7.667     8.314     0.286     0.078     0.000  111288.8   853289.9
  769.500     7.664     8.309     0.286     0.078     0.000  111205.5   852330.6
  770.000     7.662     8.306     0.286     0.078     0.000  111099.9   851213.7
  770.500     7.659     8.303     0.286     0.078     0.000  111031.0   850390.2
  771.000     7.656     8.301     0.286     0.078     0.000  111013.9   849964.8
  771.500     7.654     8.298     0.286     0.078     0.000  110950.8   849177.7
  772.000     7.651     8.295     0.288     0.078     0.000  111401.7   852309.9
  772.500     7.647     8.294     0.288     0.078     0.000  111322.4   851323.6
  773.000     7.644     8.290     0.289     0.078     0.000  111784.4   854443.4
  773.500     7.639     8.288     0.289     0.078     0.000  111672.9   853097.1
  774.000     7.634     8.283     0.290     0.079     0.000  112104.2   855847.3
  774.500     7.629     8.280     0.290     0.079     0.000  111947.0   854008.1
  775.000     7.622     8.273     0.290     0.079     0.000  111689.3   851348.0
  775.500     7.616     8.266     0.290     0.079     0.000  111492.3   849099.8
  776.000     7.609     8.258     0.292     0.079     0.000  112425.6   855394.5
  776.500     7.600     8.255     0.292     0.079     0.000  112163.3   852447.6
  777.000     7.591     8.246     0.293     0.080     0.000  112273.7   852284.8
  777.500     7.582     8.238     0.293     0.080     0.000  111969.9   848905.3
  778.000     7.572     8.227     0.294     0.080     0.000  112190.4   849459.7
  778.500     7.561     8.218     0.294     0.080     0.000  111849.0   845681.0
  779.000     7.550     8.206     0.294     0.080     0.000  111341.9   840618.9
  779.500     7.539     8.193     0.294     0.080     0.000  110983.3   836657.2
  780.000     7.527     8.180     0.294     0.080     0.000  110642.5   832794.9
  780.500     7.515     8.167     0.294     0.080     0.000  110266.0   828630.9
  781.000     7.502     8.154     0.295     0.080     0.000  110297.4   827500.8
  781.500     7.490     8.142     0.295     0.080     0.000  109903.6   823132.8
  782.000     7.477     8.128     0.296     0.081     0.000  110052.8   822830.2
  782.500     7.464     8.117     0.296     0.081     0.000  109658.1   818441.6
  783.000     7.451     8.104     0.298     0.081     0.000  109967.7   819355.8
  783.500     7.438     8.094     0.298     0.081     0.000  109596.2   815219.9
  784.000     7.427     8.082     0.300     0.082     0.000  110093.3   817646.1
  784.500     7.416     8.075     0.300     0.082     0.000  109771.3   814057.4
  785.000     7.406     8.064     0.302     0.082     0.000  110456.6   818089.0
  785.500     7.398     8.061     0.302     0.082     0.000  110203.6   815267.4
  786.000     7.391     8.053     0.304     0.083     0.000  110939.7   819937.1
  786.500     7.385     8.052     0.304     0.083     0.000  110763.0   817964.6
  787.000     7.380     8.047     0.306     0.083     0.000  111481.7   822764.6
  787.500     7.376     8.048     0.306     0.083     0.000  111370.9   821522.7
  788.000     7.374     8.045     0.308     0.084     0.000  111994.7   825814.4
  788.500     7.371     8.047     0.308     0.084     0.000  111924.8   825025.2
  789.000     7.369     8.045     0.309     0.084     0.000  112394.7   828268.1
  789.500     7.367     8.046     0.309     0.084     0.000  112338.0   827618.4
  790.000     7.365     8.043     0.309     0.084     0.000  112362.6   827574.2
  790.500     7.363     8.042     0.309     0.084     0.000  112306.9   826926.5
  791.000     7.361     8.039     0.309     0.084     0.000  112238.5   826174.3
  791.500     7.359     8.037     0.309     0.084     0.000  112181.9   825502.7
  792.000     7.356     8.034     0.309     0.084     0.000  111988.5   823825.0
  792.500     7.354     8.031     0.309     0.084     0.000  111939.6   823224.7
  793.000     7.352     8.029     0.308     0.084     0.000  111805.0   821997.2
  793.500     7.350     8.026     0.308     0.084     0.000  111759.3   821420.0
