    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  395.000     6.878     7.893     0.450     0.129     0.000  157335.2  1082166.2
  395.500     6.878     7.898     0.450     0.129     0.000  157301.7  1081879.8
  396.000     6.878     7.897     0.451     0.130     0.000  157828.2  1085466.4
  396.500     6.877     7.900     0.451     0.130     0.000  157805.1  1085257.5
  397.000     6.877     7.901     0.451     0.130     0.000  157997.7  1086587.7
  397.500     6.878     7.902     0.451     0.130     0.000  158009.8  1086722.6
  398.000     6.878     7.903     0.451     0.130     0.000  158075.4  1087293.9
  398.500     6.879     7.905     0.451     0.130     0.000  158127.6  1087833.1
  399.000     6.881     7.906     0.451     0.130     0.000  158010.6  1087260.2
  399.500     6.883     7.907     0.451     0.130     0.000  158096.4  1088141.3
  400.000     6.885     7.909     0.450     0.129     0.000  157825.6  1086592.6
  400.500     6.887     7.910     0.450     0.129     0.000  157932.6  1087692.7
  401.000     6.889     7.912     0.448     0.129     0.000  157017.2  1081750.9
  401.500     6.892     7.909     0.448     0.129     0.000  157150.3  1083127.2
  402.000     6.895     7.912     0.446     0.128     0.000  156264.1  1077462.9
  402.500     6.899     7.910     0.446     0.128     0.000  156416.2  1079045.0
  403.000     6.902     7.914     0.443     0.127     0.000  155390.1  1072487.7
  403.500     6.906     7.911     0.443     0.127     0.000  155569.8  1074367.4
  404.000     6.910     7.915     0.443     0.127     0.000  155585.3  1075128.7
  404.500     6.915     7.920     0.443     0.127     0.000  155780.3  1077183.7
  405.000     6.920     7.925     0.439     0.126     0.000  154253.9  1067390.8
  405.500     6.926     7.922     0.439     0.126     0.000  154533.9  1070348.0
  406.000     6.934     7.930     0.438     0.125     0.000  154162.8  1068895.8
  406.500     6.942     7.935     0.438     0.125     0.000  154521.8  1072695.0
  407.000     6.951     7.946     0.436     0.125     0.000  154123.3  1071371.1
  407.500     6.962     7.953     0.436     0.125     0.000  154583.5  1076242.6
  408.000     6.974     7.967     0.435     0.124     0.000  154242.7  1075686.4
  408.500     6.987     7.976     0.435     0.124     0.000  154812.5  1081714.1
  409.000     7.001     7.993     0.433     0.123     0.000  154671.1  1082912.1
  409.500     7.017     8.005     0.433     0.123     0.000  155342.4  1090004.6
  410.000     7.033     8.024     0.431     0.123     0.000  155161.2  1091224.3
  410.500     7.050     8.037     0.431     0.123     0.000  155920.2  1099233.6
  411.000     7.067     8.057     0.430     0.123     0.000  156281.8  1104514.1
  411.500     7.085     8.075     0.430     0.123     0.000  157091.7  1113052.4
  412.000     7.103     8.096     0.429     0.122     0.000  157332.5  1117576.2
  412.500     7.121     8.113     0.429     0.122     0.000  158166.1  1126358.0
  413.000     7.139     8.133     0.429     0.122     0.000  158752.1  1133340.9
  413.500     7.156     8.151     0.429     0.122     0.000  159567.4  1141921.2
  414.000     7.173     8.170     0.428     0.122     0.000  160069.4  1148166.6
  414.500     7.189     8.186     0.428     0.122     0.000  160837.6  1156237.2
  415.000     7.204     8.203     0.427     0.122     0.000  161346.0  1162309.0
  415.500     7.218     8.218     0.427     0.122     0.000  162047.0  1169653.1
  416.000     7.231     8.233     0.427     0.122     0.000  162594.2  1175747.5
  416.500     7.244     8.246     0.427     0.122     0.000  163223.1  1182312.7
  417.000     7.255     8.259     0.428     0.122     0.000  164161.6  1191003.6
  417.500     7.266     8.274     0.428     0.122     0.000  164715.9  1196765.9
  418.000     7.276     8.285     0.429     0.122     0.000  165730.9  1205779.8
  418.500     7.284     8.298     0.429     0.122     0.000  166211.4  1210755.1
  419.000     7.293     8.307     0.430     0.123     0.000  167254.2  1219713.2
  419.500     7.299     8.319     0.430     0.123     0.000  167638.5  1223661.7
  420.000     7.305     8.325     0.431     0.123     0.000  168574.9  1231448.2
  420.500     7.309     8.333     0.431     0.123     0.000  168810.0  1233794.4
  421.000     7.311     8.335     0.433     0.123     0.000  169622.8  1240043.2
  421.500     7.310     8.338     0.433     0.123     0.000  169634.6  1239983.8
  422.000     7.306     8.334     0.434     0.124     0.000  170165.8  1243286.3
  422.500     7.300     8.331     0.434     0.124     0.000  169897.5  1240215.7
  423.000     7.291     8.320     0.435     0.124     0.000  169927.3  1238859.8
  423.500     7.278     8.309     0.435     0.124     0.000  169380.7  1232829.9
  424.000     7.264     8.293     0.436     0.124     0.000  169323.6  1230002.8
  424.500     7.248     8.278     0.436     0.124     0.000  168561.2  1221729.6
  425.000     7.231     8.258     0.437     0.125     0.000  168505.4  1218440.0
  425.500     7.213     8.243     0.437     0.125     0.000  167651.8  1209303.5
  426.000     7.196     8.223     0.439     0.125     0.000  167497.8  1205358.1
  426.500     7.180     8.210     0.439     0.125     0.000  166707.3  1197035.7
  427.000     7.167     8.194     0.440     0.126     0.000  166906.2  1196196.5
  427.500     7.155     8.186     0.440     0.126     0.000  166292.4  1189893.3
  428.000     7.147     8.177     0.442     0.126     0.000  166610.9  1190760.3
  428.500     7.141     8.175     0.442     0.126     0.000  166233.8  1187074.3
  429.000     7.138     8.171     0.444     0.127     0.000  166784.0  1190488.6
  429.500     7.137     8.175     0.444     0.127     0.000  166632.8  1189240.0
  430.000     7.138     8.177     0.445     0.128     0.000  167347.5  1194535.6
  430.500     7.140     8.184     0.445     0.128     0.000  167368.4  1195087.4
  431.000     7.144     8.188     0.446     0.128     0.000  168036.1  1200478.1
  431.500     7.148     8.197     0.446     0.128     0.000  168165.8  1202114.2
  432.000     7.153     8.202     0.447     0.128     0.000  168722.8  1206899.5
  432.500     7.158     8.210     0.447     0.128     0.000  168905.5  1209010.7
  433.000     7.163     8.216     0.447     0.128     0.000  169294.0  1212606.6
  433.500     7.167     8.222     0.447     0.128     0.000  169493.8  1214820.1
  434.000     7.172     8.227     0.447     0.128     0.000  169325.8  1214376.1
  434.500     7.176     8.230     0.447     0.128     0.000  169542.8  1216715.8
  435.000     7.181     8.235     0.445     0.128     0.000  169145.4  1214636.1
  435.500     7.186     8.237     0.445     0.128     0.000  169392.1  1217258.8
  436.000     7.191     8.243     0.443     0.127     0.000  168539.9  1212010.7
  436.500     7.197     8.244     0.443     0.127     0.000  168848.5  1215277.5
  437.000     7.204     8.251     0.440     0.126     0.000  167757.7  1208529.9
  437.500     7.212     8.251     0.440     0.126     0.000  168150.3  1212690.4
  438.000     7.220     8.261     0.437     0.125     0.000  166982.2  1205656.1
  438.500     7.230     8.262     0.437     0.125     0.000  167460.6  1210736.4
  439.000     7.240     8.274     0.434     0.124     0.000  166444.2  1205042.7
  439.500     7.251     8.277     0.434     0.124     0.000  166985.4  1210798.8
  440.000     7.262     8.289     0.431     0.123     0.000  166007.9  1205523.1
  440.500     7.273     8.293     0.431     0.123     0.000  166579.3  1211607.6
  441.000     7.285     8.306     0.429     0.122     0.000  166071.2  1209762.6
  441.500     7.296     8.312     0.429     0.122     0.000  166626.5  1215672.5
  442.000     7.306     8.324     0.427     0.122     0.000  166169.9  1214071.9
  442.500     7.316     8.330     0.427     0.122     0.000  166680.9  1219499.4
  443.000     7.326     8.340     0.425     0.121     0.000  166094.3  1216738.0
  443.500     7.334     8.344     0.425     0.121     0.000  166548.2  1221546.4
  444.000     7.342     8.353     0.423     0.120     0.000  165987.5  1218747.2
  444.500     7.350     8.356     0.423     0.120     0.000  166377.4  1222866.0
  445.000     7.357     8.363     0.421     0.120     0.000  165663.4  1218712.3
  445.500     7.363     8.364     0.421     0.120     0.000  165993.9  1222199.0
  446.000     7.368     8.370     0.419     0.119     0.000  165158.6  1216953.0
  446.500     7.374     8.369     0.419     0.119     0.000  165436.4  1219883.2
  447.000     7.378     8.375     0.417     0.118     0.000  164543.8  1214043.3
  447.500     7.383     8.373     0.417     0.118     0.000  164774.4  1216472.2
  448.000     7.386     8.377     0.415     0.117     0.000  163734.9  1209391.8
  448.500     7.390     8.374     0.415     0.117     0.000  163925.2  1211390.9
  449.000     7.393     8.377     0.413     0.117     0.000  162962.6  1204742.3
  449.500     7.396     8.373     0.413     0.117     0.000  163112.0  1206301.3
  450.000     7.398     8.376     0.411     0.116     0.000  162277.9  1200461.0
  450.500     7.399     8.372     0.411     0.116     0.000  162383.3  1201541.8
  451.000     7.401     8.373     0.409     0.116     0.000  161746.9  1197009.1
  451.500     7.401     8.370     0.409     0.116     0.000  161802.7  1197548.2
  452.000     7.401     8.370     0.408     0.115     0.000  161253.4  1193488.5
  452.500     7.401     8.366     0.408     0.115     0.000  161257.1  1193460.6
  453.000     7.400     8.365     0.407     0.115     0.000  160807.5  1189962.9
  453.500     7.398     8.361     0.407     0.115     0.000  160757.6  1189355.2
  454.000     7.396     8.358     0.406     0.115     0.000  160213.4  1184987.5
  454.500     7.394     8.353     0.406     0.115     0.000  160116.3  1183877.1
  455.000     7.391     8.349     0.405     0.114     0.000  159459.2  1178539.3
  455.500     7.388     8.343     0.405     0.114     0.000  159326.4  1177055.6
  456.000     7.384     8.339     0.404     0.114     0.000  158622.4  1171291.0
  456.500     7.381     8.331     0.404     0.114     0.000  158470.0  1169611.1
  457.000     7.377     8.327     0.403     0.114     0.000  157485.0  1161761.8
  457.500     7.374     8.319     0.403     0.114     0.000  157342.8  1160207.8
  458.000     7.371     8.315     0.401     0.113     0.000  156142.5  1150868.7
  458.500     7.368     8.306     0.401     0.113     0.000  156040.4  1149762.4
  459.000     7.366     8.304     0.398     0.112     0.000  154715.1  1139692.4
  459.500     7.366     8.296     0.398     0.112     0.000  154673.5  1139253.0
  460.000     7.365     8.295     0.396     0.111     0.000  153422.4  1129960.6
  460.500     7.366     8.288     0.396     0.111     0.000  153443.0  1130201.8
  461.000     7.366     8.289     0.393     0.111     0.000  152263.7  1121644.3
  461.500     7.368     8.284     0.393     0.111     0.000  152336.7  1122453.6
  462.000     7.370     8.286     0.391     0.110     0.000  151407.0  1115890.3
  462.500     7.373     8.283     0.391     0.110     0.000  151514.9  1117075.1
  463.000     7.375     8.286     0.390     0.109     0.000  150831.2  1112423.4
  463.500     7.378     8.284     0.390     0.109     0.000  150962.5  1113857.7
  464.000     7.381     8.288     0.388     0.109     0.000  150527.6  1111115.4
  464.500     7.385     8.288     0.388     0.109     0.000  150677.0  1112744.0
  465.000     7.388     8.292     0.388     0.109     0.000  150445.6  1111566.8
  465.500     7.392     8.294     0.388     0.109     0.000  150607.7  1113337.3
  466.000     7.396     8.299     0.388     0.109     0.000  150768.7  1115097.9
  466.500     7.400     8.303     0.388     0.109     0.000  150924.2  1116803.2
  467.000     7.403     8.307     0.388     0.109     0.000  151120.3  1118776.6
  467.500     7.406     8.310     0.388     0.109     0.000  151246.2  1120168.8
  468.000     7.409     8.313     0.388     0.109     0.000  151490.6  1122353.1
  468.500     7.410     8.316     0.388     0.109     0.000  151553.0  1123055.9
  469.000     7.411     8.316     0.388     0.109     0.000  151731.1  1124463.3
  469.500     7.410     8.317     0.388     0.109     0.000  151694.1  1124074.1
  470.000     7.408     8.314     0.389     0.109     0.000  151850.5  1124898.8
  470.500     7.404     8.311     0.389     0.109     0.000  151681.1  1123042.0
  471.000     7.398     8.305     0.389     0.109     0.000  151534.6  1121093.4
  471.500     7.391     8.297     0.389     0.109     0.000  151221.3  1117633.9
  472.000     7.381     8.286     0.390     0.109     0.000  151089.0  1115248.5
  472.500     7.370     8.275     0.390     0.109     0.000  150632.9  1110204.6
  473.000     7.358     8.261     0.390     0.110     0.000  150547.1  1107675.7
  473.500     7.344     8.248     0.390     0.110     0.000  149975.1  1101359.5
  474.000     7.329     8.231     0.392     0.110     0.000  149973.0  1099114.5
  474.500     7.313     8.217     0.392     0.110     0.000  149337.5  1092125.0
  475.000     7.298     8.200     0.393     0.111     0.000  149497.0  1090975.9
  475.500     7.282     8.188     0.393     0.111     0.000  148871.1  1084128.4
  476.000     7.268     8.172     0.395     0.111     0.000  149234.9  1084677.6
  476.500     7.255     8.163     0.395     0.111     0.000  148704.3  1078907.3
  477.000     7.245     8.151     0.397     0.112     0.000  149276.9  1081489.8
  477.500     7.237     8.148     0.397     0.112     0.000  148927.8  1077716.5
  478.000     7.231     8.142     0.399     0.113     0.000  149726.1  1082725.3
  478.500     7.229     8.146     0.399     0.113     0.000  149629.6  1081692.5
  479.000     7.231     8.147     0.401     0.113     0.000  150626.2  1089125.6
  479.500     7.235     8.159     0.401     0.113     0.000  150825.5  1091289.5
  480.000     7.244     8.168     0.403     0.114     0.000  151993.2  1101053.3
  480.500     7.256     8.187     0.403     0.114     0.000  152494.1  1106494.3
  481.000     7.271     8.204     0.404     0.114     0.000  153816.8  1118456.5
  481.500     7.289     8.229     0.404     0.114     0.000  154581.6  1126807.9
  482.000     7.310     8.252     0.405     0.114     0.000  155883.6  1139518.5
  482.500     7.332     8.280     0.405     0.114     0.000  156834.2  1149973.4
  483.000     7.356     8.306     0.406     0.115     0.000  157993.7  1162206.7
  483.500     7.380     8.334     0.406     0.115     0.000  159021.4  1173586.5
  484.000     7.404     8.361     0.405     0.114     0.000  159963.8  1184344.5
  484.500     7.427     8.387     0.405     0.114     0.000  160951.9  1195343.8
  485.000     7.448     8.411     0.405     0.114     0.000  161640.2  1203908.2
  485.500     7.468     8.431     0.405     0.114     0.000  162493.0  1213433.2
  486.000     7.485     8.451     0.404     0.114     0.000  162870.5  1219061.7
  486.500     7.500     8.466     0.404     0.114     0.000  163535.7  1226504.2
  487.000     7.513     8.480     0.404     0.114     0.000  163765.0  1230290.6
  487.500     7.523     8.490     0.404     0.114     0.000  164234.4  1235541.8
  488.000     7.531     8.499     0.403     0.114     0.000  164412.3  1238255.1
  488.500     7.538     8.505     0.403     0.114     0.000  164711.3  1241593.1
  489.000     7.543     8.511     0.403     0.114     0.000  164944.9  1244171.8
  489.500     7.547     8.515     0.403     0.114     0.000  165111.3  1246018.6
  490.000     7.549     8.518     0.404     0.114     0.000  165676.4  1250683.7
  490.500     7.550     8.522     0.404     0.114     0.000  165735.3  1251319.2
  491.000     7.550     8.522     0.405     0.114     0.000  166413.2  1256484.6
  491.500     7.549     8.525     0.405     0.114     0.000  166379.6  1256078.2
  492.000     7.548     8.523     0.407     0.115     0.000  167240.0  1262294.7
  492.500     7.545     8.525     0.407     0.115     0.000  167112.7  1260836.4
  493.000     7.541     8.521     0.409     0.116     0.000  168111.1  1267751.1
  493.500     7.536     8.522     0.409     0.116     0.000  167888.2  1265222.1
  494.000     7.530     8.516     0.412     0.117     0.000  169019.3  1272799.4
  494.500     7.524     8.516     0.412     0.117     0.000  168710.7  1269316.1
  495.000     7.517     8.508     0.415     0.118     0.000  170014.6  1277922.9
  495.500     7.508     8.508     0.415     0.118     0.000  169648.0  1273800.1
  496.000     7.501     8.500     0.418     0.119     0.000  170977.4  1282457.2
  496.500     7.493     8.500     0.418     0.119     0.000  170599.2  1278218.4
  497.000     7.485     8.492     0.421     0.120     0.000  171952.9  1287093.9
  497.500     7.478     8.494     0.421     0.120     0.000  171609.0  1283254.3
  498.000     7.472     8.487     0.424     0.121     0.000  172958.8  1292283.7
  498.500     7.466     8.490     0.424     0.121     0.000  172679.8  1289183.2
  499.000     7.461     8.484     0.426     0.121     0.000  173627.5  1295465.3
  499.500     7.457     8.487     0.426     0.121     0.000  173431.3  1293299.4
  500.000     7.454     8.483     0.428     0.122     0.000  174316.6  1299391.2
  500.500     7.452     8.487     0.428     0.122     0.000  174187.4  1297974.4
  501.000     7.450     8.484     0.424     0.120     0.000  171610.8  1278462.5
  501.500     7.450     8.470     0.424     0.120     0.000  171617.0  1278552.9
  502.000     7.451     8.471     0.425     0.121     0.000  172114.2  1282342.9
  502.500     7.451     8.474     0.425     0.121     0.000  172123.0  1282454.6
  503.000     7.451     8.474     0.425     0.121     0.000  172183.7  1282945.6
  503.500     7.451     8.474     0.425     0.121     0.000  172186.7  1282983.8
  504.000     7.451     8.474     0.424     0.121     0.000  172031.8  1281827.6
  504.500     7.451     8.473     0.424     0.121     0.000  172034.1  1281849.6
  505.000     7.451     8.474     0.424     0.121     0.000  172014.1  1281708.5
  505.500     7.451     8.474     0.424     0.121     0.000  172025.4  1281824.5
  506.000     7.452     8.474     0.424     0.121     0.000  172061.2  1282164.4
  506.500     7.453     8.475     0.424     0.121     0.000  172101.4  1282598.1
  507.000     7.454     8.476     0.425     0.121     0.000  172317.0  1284422.1
  507.500     7.456     8.479     0.425     0.121     0.000  172402.7  1285364.6
  508.000     7.458     8.482     0.425     0.121     0.000  172699.5  1287999.2
  508.500     7.461     8.487     0.425     0.121     0.000  172846.7  1289631.4
  509.000     7.465     8.491     0.425     0.121     0.000  173288.4  1293604.3
  509.500     7.470     8.498     0.425     0.121     0.000  173504.5  1296015.7
  510.000     7.475     8.504     0.426     0.121     0.000  174027.5  1300874.3
  510.500     7.481     8.513     0.426     0.121     0.000  174313.8  1304086.6
  511.000     7.488     8.521     0.426     0.121     0.000  174775.2  1308753.4
  511.500     7.496     8.530     0.426     0.121     0.000  175126.9  1312714.6
  512.000     7.504     8.539     0.426     0.121     0.000  175519.2  1317087.9
  512.500     7.513     8.549     0.426     0.121     0.000  175917.7  1321585.1
  513.000     7.521     8.559     0.426     0.121     0.000  176175.7  1325065.8
  513.500     7.530     8.568     0.426     0.121     0.000  176587.3  1329711.7
  514.000     7.538     8.578     0.426     0.121     0.000  176922.4  1333721.7
  514.500     7.546     8.586     0.426     0.121     0.000  177291.7  1337879.1
  515.000     7.553     8.594     0.425     0.121     0.000  177364.8  1339622.3
  515.500     7.558     8.599     0.425     0.121     0.000  177635.6  1342648.3
  516.000     7.562     8.603     0.425     0.121     0.000  177451.2  1341937.2
  516.500     7.564     8.603     0.425     0.121     0.000  177567.4  1343194.9
  517.000     7.564     8.603     0.424     0.121     0.000  177247.9  1340772.0
  517.500     7.562     8.599     0.424     0.121     0.000  177163.3  1339750.8
  518.000     7.558     8.594     0.423     0.120     0.000  176591.9  1334626.1
  518.500     7.551     8.584     0.423     0.120     0.000  176291.1  1331170.2
  519.000     7.542     8.574     0.423     0.120     0.000  175594.5  1324331.3
  519.500     7.531     8.560     0.423     0.120     0.000  175092.0  1318630.5
  520.000     7.518     8.545     0.422     0.120     0.000  174258.0  1310123.2
  520.500     7.504     8.528     0.422     0.120     0.000  173600.1  1302715.3
  521.000     7.489     8.510     0.422     0.120     0.000  172596.4  1292523.4
  521.500     7.473     8.490     0.422     0.120     0.000  171847.9  1284146.5
  522.000     7.456     8.471     0.422     0.120     0.000  170937.0  1274482.6
  522.500     7.439     8.451     0.422     0.120     0.000  170154.7  1265769.8
  523.000     7.422     8.432     0.422     0.120     0.000  169407.9  1257338.0
  523.500     7.405     8.413     0.422     0.120     0.000  168633.2  1248743.6
  524.000     7.389     8.394     0.422     0.120     0.000  167985.8  1241163.5
  524.500     7.372     8.376     0.422     0.120     0.000  167243.6  1232956.2
  525.000     7.356     8.358     0.422     0.120     0.000  166479.6  1224684.7
  525.500     7.341     8.340     0.422     0.120     0.000  165784.9  1217026.3
  526.000     7.326     8.323     0.422     0.120     0.000  165179.1  1210115.6
  526.500     7.312     8.307     0.422     0.120     0.000  164528.5  1202964.7
  527.000     7.298     8.291     0.422     0.120     0.000  163894.2  1196028.7
  527.500     7.284     8.276     0.422     0.120     0.000  163290.1  1189411.3
  528.000     7.271     8.261     0.422     0.120     0.000  162666.6  1182755.5
  528.500     7.259     8.247     0.422     0.120     0.000  162115.1  1176739.0
  529.000     7.247     8.234     0.421     0.120     0.000  161357.6  1169349.5
  529.500     7.236     8.220     0.421     0.120     0.000  160874.1  1164101.3
  530.000     7.226     8.208     0.421     0.119     0.000  160051.0  1156536.3
  530.500     7.217     8.196     0.421     0.119     0.000  159648.3  1152193.8
  531.000     7.209     8.187     0.419     0.119     0.000  158573.2  1143148.3
  531.500     7.202     8.175     0.419     0.119     0.000  158263.3  1139835.5
  532.000     7.196     8.168     0.417     0.118     0.000  157130.0  1130729.9
  532.500     7.191     8.157     0.417     0.118     0.000  156907.8  1128387.8
  533.000     7.187     8.152     0.415     0.118     0.000  155665.9  1118816.9
  533.500     7.184     8.143     0.415     0.118     0.000  155517.6  1117290.5
  534.000     7.182     8.140     0.413     0.117     0.000  154151.6  1107073.9
  534.500     7.180     8.130     0.413     0.117     0.000  154057.0  1106138.9
  535.000     7.178     8.128     0.412     0.117     0.000  153412.0  1101256.9
  535.500     7.177     8.123     0.412     0.117     0.000  153327.4  1100435.4
  536.000     7.175     8.122     0.407     0.115     0.000  151002.6  1083506.5
  536.500     7.175     8.107     0.407     0.115     0.000  150955.0  1083079.2
  537.000     7.174     8.106     0.404     0.114     0.000  149601.7  1073215.6
  537.500     7.173     8.097     0.404     0.114     0.000  149550.8  1072740.3
  538.000     7.172     8.096     0.402     0.113     0.000  148108.2  1062202.9
  538.500     7.171     8.086     0.402     0.113     0.000  148054.8  1061680.1
  539.000     7.169     8.085     0.399     0.112     0.000  146629.4  1051249.6
  539.500     7.168     8.075     0.399     0.112     0.000  146582.3  1050770.5
  540.000     7.167     8.074     0.396     0.111     0.000  145287.6  1041305.6
  540.500     7.167     8.065     0.396     0.111     0.000  145260.6  1041016.0
  541.000     7.166     8.065     0.394     0.111     0.000  144048.5  1032227.5
  541.500     7.166     8.057     0.394     0.111     0.000  144060.0  1032327.9
  542.000     7.166     8.058     0.391     0.110     0.000  142854.9  1023742.8
  542.500     7.168     8.052     0.391     0.110     0.000  142925.4  1024459.6
  543.000     7.170     8.054     0.389     0.109     0.000  141885.6  1017287.1
  543.500     7.173     8.051     0.389     0.109     0.000  142031.5  1018806.7
  544.000     7.177     8.055     0.386     0.108     0.000  141208.9  1013488.3
  544.500     7.183     8.056     0.386     0.108     0.000  141448.2  1016014.7
  545.000     7.190     8.063     0.385     0.108     0.000  140862.0  1012771.1
  545.500     7.199     8.068     0.385     0.108     0.000  141215.7  1016549.4
  546.000     7.209     8.079     0.383     0.107     0.000  140865.2  1015473.5
  546.500     7.221     8.089     0.383     0.107     0.000  141354.8  1020760.5
  547.000     7.236     8.104     0.381     0.107     0.000  141243.9  1021970.9
  547.500     7.252     8.119     0.381     0.107     0.000  141883.1  1028939.7
  548.000     7.270     8.139     0.380     0.106     0.000  141852.7  1031322.0
  548.500     7.291     8.158     0.380     0.106     0.000  142640.3  1039975.4
  549.000     7.313     8.183     0.378     0.106     0.000  142636.9  1043088.9
  549.500     7.337     8.204     0.378     0.106     0.000  143547.5  1053152.8
  550.000     7.361     8.231     0.376     0.105     0.000  143537.4  1056598.0
  550.500     7.387     8.254     0.376     0.105     0.000  144523.6  1067545.6
  551.000     7.412     8.283     0.374     0.104     0.000  144322.9  1069746.7
  551.500     7.438     8.304     0.374     0.104     0.000  145330.4  1080977.0
  552.000     7.463     8.332     0.371     0.103     0.000  144886.1  1081315.6
  552.500     7.488     8.352     0.371     0.103     0.000  145858.2  1092215.9
  553.000     7.512     8.378     0.368     0.102     0.000  145140.9  1090279.7
  553.500     7.535     8.394     0.368     0.102     0.000  146027.4  1100316.0
  554.000     7.556     8.418     0.364     0.101     0.000  144832.4  1094398.6
  554.500     7.577     8.429     0.364     0.101     0.000  145593.0  1103132.2
  555.000     7.595     8.449     0.359     0.100     0.000  144185.7  1095091.6
  555.500     7.612     8.456     0.359     0.100     0.000  144780.8  1102058.4
  556.000     7.626     8.472     0.355     0.099     0.000  143215.8  1092160.3
  556.500     7.638     8.473     0.355     0.099     0.000  143617.7  1096997.1
  557.000     7.648     8.484     0.351     0.097     0.000  141942.3  1085506.8
  557.500     7.655     8.480     0.351     0.097     0.000  142148.1  1088121.1
  558.000     7.659     8.485     0.348     0.096     0.000  140375.6  1075159.8
  558.500     7.662     8.477     0.348     0.096     0.000  140416.3  1075859.9
  559.000     7.662     8.478     0.344     0.095     0.000  138436.6  1060740.3
  559.500     7.662     8.466     0.344     0.095     0.000  138374.1  1060204.1
  560.000     7.660     8.464     0.340     0.094     0.000  136418.7  1044946.8
  560.500     7.658     8.451     0.340     0.094     0.000  136314.4  1043867.9
  561.000     7.655     8.448     0.337     0.093     0.000  134423.3  1028984.8
  561.500     7.652     8.434     0.337     0.093     0.000  134316.9  1027821.7
  562.000     7.649     8.431     0.333     0.092     0.000  132396.9  1012695.4
  562.500     7.646     8.417     0.333     0.092     0.000  132295.7  1011540.1
  563.000     7.642     8.413     0.329     0.090     0.000  130373.1   996347.2
  563.500     7.639     8.398     0.329     0.090     0.000  130255.1   994958.3
  564.000     7.633     8.393     0.325     0.089     0.000  128174.8   978419.3
  564.500     7.628     8.376     0.325     0.089     0.000  128013.7   976507.1
  565.000     7.621     8.368     0.324     0.089     0.000  127180.9   969267.9
  565.500     7.613     8.355     0.324     0.089     0.000  126930.3   966313.1
  566.000     7.603     8.345     0.317     0.087     0.000  123499.5   938978.0
  566.500     7.594     8.316     0.317     0.087     0.000  123220.2   935694.7
  567.000     7.583     8.304     0.314     0.086     0.000  121458.1   920985.8
  567.500     7.571     8.283     0.314     0.086     0.000  121117.5   917015.7
  568.000     7.558     8.269     0.311     0.085     0.000  119172.4   900762.4
  568.500     7.545     8.246     0.311     0.085     0.000  118783.8   896270.1
  569.000     7.531     8.230     0.308     0.084     0.000  116967.1   880888.3
  569.500     7.516     8.206     0.308     0.084     0.000  116534.5   875929.1
  570.000     7.501     8.189     0.306     0.083     0.000  115154.5   863747.4
  570.500     7.485     8.166     0.306     0.083     0.000  114674.7   858294.1
  571.000     7.467     8.147     0.304     0.083     0.000  113519.4   847704.0
  571.500     7.450     8.124     0.304     0.083     0.000  112998.2   841830.3
  572.000     7.432     8.104     0.303     0.083     0.000  112029.1   832568.0
  572.500     7.413     8.081     0.303     0.083     0.000  111477.2   826400.8
  573.000     7.394     8.061     0.303     0.083     0.000  110740.2   818839.0
  573.500     7.375     8.039     0.303     0.083     0.000  110168.0   812500.7
  574.000     7.356     8.018     0.304     0.083     0.000  109847.1   808012.5
  574.500     7.336     7.998     0.304     0.083     0.000  109259.1   801550.2
  575.000     7.317     7.977     0.304     0.083     0.000  108931.5   797018.6
  575.500     7.297     7.957     0.304     0.083     0.000  108339.7   790564.1
  576.000     7.278     7.936     0.305     0.083     0.000  107909.0   785323.9
  576.500     7.258     7.916     0.305     0.083     0.000  107326.6   779013.6
  577.000     7.239     7.895     0.305     0.083     0.000  106806.8   773212.5
  577.500     7.221     7.875     0.305     0.083     0.000  106246.6   767177.2
  578.000     7.203     7.855     0.305     0.083     0.000  105811.3   762111.7
  578.500     7.185     7.836     0.305     0.083     0.000  105283.8   756451.8
  579.000     7.168     7.818     0.305     0.083     0.000  104744.7   750797.9
  579.500     7.152     7.800     0.305     0.083     0.000  104266.6   745682.6
  580.000     7.136     7.783     0.305     0.083     0.000  103876.4   741303.1
  580.500     7.122     7.768     0.305     0.083     0.000  103458.8   736840.8
  581.000     7.109     7.754     0.305     0.083     0.000  103170.7   733425.7
  581.500     7.097     7.741     0.305     0.083     0.000  102824.4   729724.3
  582.000     7.086     7.729     0.306     0.083     0.000  102630.4   727243.9
  582.500     7.077     7.720     0.306     0.083     0.000  102363.5   724383.2
  583.000     7.069     7.711     0.306     0.083     0.000  102352.7   723483.1
  583.500     7.062     7.705     0.306     0.083     0.000  102167.5   721484.7
  584.000     7.057     7.699     0.307     0.084     0.000  102242.0   721470.4
  584.500     7.053     7.696     0.307     0.084     0.000  102139.5   720342.8
  585.000     7.050     7.694     0.307     0.084     0.000  102131.4   720028.5
  585.500     7.049     7.693     0.307     0.084     0.000  102112.7   719779.9
  586.000     7.049     7.693     0.307     0.084     0.000  102147.6   720049.3
  586.500     7.051     7.695     0.307     0.084     0.000  102207.5   720627.5
  587.000     7.053     7.698     0.307     0.084     0.000  102324.2   721732.5
  587.500     7.057     7.702     0.307     0.084     0.000  102454.5   723051.5
  588.000     7.062     7.707     0.307     0.084     0.000  102563.9   724333.7
  588.500     7.068     7.714     0.307     0.084     0.000  102756.4   726307.6
  589.000     7.075     7.721     0.307     0.084     0.000  102915.5   728139.0
